zid x y z sxx syy szz sxy sxz syz
262535 2569 4805.5 221.083 -4.82991e+06 -4.01168e+06 -2.91524e+06 -314087 15560.2 30413
262536 2571 4805.5 221.083 -4.83223e+06 -3.99813e+06 -2.90494e+06 -328942 13766.6 27305.8
262537 2573 4805.5 221.083 -4.83411e+06 -3.98308e+06 -2.89465e+06 -342601 12108.7 23340.5
262538 2575 4805.5 221.083 -4.83492e+06 -3.96644e+06 -2.88367e+06 -354517 10846.5 19025.6
262539 2577 4805.5 221.083 -4.83495e+06 -3.95014e+06 -2.87314e+06 -365374 10248.2 15106.9
262540 2579 4805.5 221.083 -4.83469e+06 -3.93374e+06 -2.86219e+06 -375962 10594.1 12062
262541 2581 4805.5 221.083 -4.83466e+06 -3.917e+06 -2.84963e+06 -386839 11653.6 9984.73
262542 2583 4805.5 221.083 -4.83496e+06 -3.89951e+06 -2.83452e+06 -398122 12591.2 8667.94
262543 2585 4805.5 221.083 -4.83733e+06 -3.88655e+06 -2.82158e+06 -408183 12319.5 8045.84
262544 2587 4805.5 221.083 -4.84035e+06 -3.87701e+06 -2.81122e+06 -417144 10131.3 8013.7
262545 2589 4805.5 221.083 -4.84334e+06 -3.87042e+06 -2.80405e+06 -425456 6203.06 8520.24
262546 2591 4805.5 221.083 -4.84498e+06 -3.86264e+06 -2.79627e+06 -435658 2062.39 9295.08
262547 2593 4805.5 221.083 -4.84955e+06 -3.85629e+06 -2.78806e+06 -447508 -1985.4 8938.67
262548 2595 4805.5 221.083 -4.85705e+06 -3.85541e+06 -2.78081e+06 -456511 -6143.21 6575.9
262549 2597 4805.5 221.083 -4.86941e+06 -3.86257e+06 -2.77744e+06 -462949 -8515.15 277.121
262550 2599 4805.5 221.083 -4.88011e+06 -3.87676e+06 -2.77825e+06 -469402 -9211.6 -9736.09
262551 2601 4805.5 221.083 -4.89446e+06 -3.88352e+06 -2.77566e+06 -483232 -14127.2 -11517.5
262552 2603 4805.5 221.083 -4.90728e+06 -3.86856e+06 -2.75733e+06 -486524 -12085.9 -1408.9
262553 2605 4805.5 221.083 -4.9189e+06 -3.86233e+06 -2.745e+06 -470230 -7167.47 11628.2
262554 2607 4805.5 221.083 -4.90749e+06 -3.85713e+06 -2.7438e+06 -456942 -6789.18 22888.5
262555 2609 4805.5 221.083 -4.89828e+06 -3.85223e+06 -2.75584e+06 -450377 -2835.58 26340.4
262556 2611 4805.5 221.083 -4.89259e+06 -3.84751e+06 -2.76596e+06 -444939 2439.3 20707
262557 2613 4805.5 221.083 -4.89264e+06 -3.85254e+06 -2.77106e+06 -433170 5279.52 16214.1
262558 2615 4805.5 221.083 -4.892e+06 -3.8528e+06 -2.77065e+06 -431989 3941.55 12575.1
262559 2617 4805.5 221.083 -4.86094e+06 -3.83921e+06 -2.75866e+06 -425322 1927.1 2818.58
262560 2619 4805.5 221.083 -4.84963e+06 -3.86693e+06 -2.75997e+06 -426809 2969.22 -3521.29
262561 2621 4805.5 221.083 -4.90275e+06 -3.94379e+06 -2.79255e+06 -406780 -1493.97 4367.26
262562 2623 4805.5 221.083 -4.91362e+06 -3.96463e+06 -2.81058e+06 -396921 -19013.6 16706.8
262563 2625 4805.5 221.083 -4.87784e+06 -3.93776e+06 -2.8142e+06 -405095 -32505.1 24378.7
262564 2627 4805.5 221.083 -4.84752e+06 -3.92622e+06 -2.82438e+06 -397173 -41545.2 33279.4
262565 2629 4805.5 221.083 -4.80111e+06 -3.88082e+06 -2.81872e+06 -417691 -53617.3 40387.9
262566 2631 4805.5 221.083 -4.83726e+06 -3.93258e+06 -2.86337e+06 -406927 -77425.9 54097.4
262567 2633 4805.5 221.083 -3.72906e+06 -3.49098e+06 -2.78575e+06 -86640.3 -36918.2 26450.2
262568 2635 4805.5 221.083 -3.76281e+06 -3.53856e+06 -2.82595e+06 -78334.3 -52715.4 35087.2
262569 2637 4805.5 221.083 -3.74116e+06 -3.52597e+06 -2.82954e+06 -89423.6 -66684 38569.2
262570 2639 4805.5 221.083 -3.74582e+06 -3.54391e+06 -2.84365e+06 -85286.7 -79121.5 43186.4
262571 2641 4805.5 221.083 -3.77474e+06 -3.57385e+06 -2.86144e+06 -75543.2 -88442.7 45251
262572 2643 4805.5 221.083 -3.80107e+06 -3.59711e+06 -2.87565e+06 -71607.5 -91066.9 41282
262573 2645 4805.5 221.083 -3.81352e+06 -3.60879e+06 -2.88544e+06 -74286.3 -92150.1 35728.8
262574 2647 4805.5 221.083 -3.82388e+06 -3.62481e+06 -2.89845e+06 -72236.8 -93324.5 31363.2
262575 2649 4805.5 221.083 -3.83666e+06 -3.63771e+06 -2.91349e+06 -67953.7 -95427.4 27031.6
262576 2651 4805.5 221.083 -3.85396e+06 -3.64902e+06 -2.92921e+06 -64415.9 -99097.4 24056.9
262577 2653 4805.5 221.083 -3.87392e+06 -3.6611e+06 -2.94306e+06 -62843.3 -102292 21711.4
262578 2655 4805.5 221.083 -3.89468e+06 -3.68138e+06 -2.96036e+06 -61824.9 -104792 18768.4
262579 2657 4805.5 221.083 -3.91147e+06 -3.70309e+06 -2.97872e+06 -59356.2 -106996 15883.5
262780 2559 4806.5 221.083 -4.82196e+06 -4.08074e+06 -2.9786e+06 -241416 16521.7 36184.8
262781 2561 4806.5 221.083 -4.82193e+06 -4.06552e+06 -2.96368e+06 -255974 16782.1 35220.9
262782 2563 4806.5 221.083 -4.82242e+06 -4.0503e+06 -2.94854e+06 -270703 16572.2 34110.1
262783 2565 4806.5 221.083 -4.82337e+06 -4.035e+06 -2.93347e+06 -285720 15791.4 32780.2
262784 2567 4806.5 221.083 -4.82496e+06 -4.02011e+06 -2.91952e+06 -300840 14429.2 31002.6
262785 2569 4806.5 221.083 -4.82689e+06 -4.00576e+06 -2.90739e+06 -315626 12530.2 28494.6
262786 2571 4806.5 221.083 -4.82914e+06 -3.99229e+06 -2.89774e+06 -330205 10448.3 25134.4
262787 2573 4806.5 221.083 -4.83062e+06 -3.97741e+06 -2.8885e+06 -343925 8669.44 21043.3
262788 2575 4806.5 221.083 -4.83114e+06 -3.96072e+06 -2.87858e+06 -355987 7563.48 16766.9
262789 2577 4806.5 221.083 -4.83072e+06 -3.94407e+06 -2.86865e+06 -366905 7350.9 13040
262790 2579 4806.5 221.083 -4.83041e+06 -3.92735e+06 -2.85794e+06 -377406 8164.3 10301.1
262791 2581 4806.5 221.083 -4.83068e+06 -3.91043e+06 -2.84533e+06 -388239 9621.55 8568.67
262792 2583 4806.5 221.083 -4.83119e+06 -3.89301e+06 -2.83024e+06 -399047 10850.3 7530.47
262793 2585 4806.5 221.083 -4.8345e+06 -3.88047e+06 -2.81804e+06 -408329 10783.8 7021.25
262794 2587 4806.5 221.083 -4.83871e+06 -3.87166e+06 -2.80882e+06 -416818 8936.94 7007.75
262795 2589 4806.5 221.083 -4.8426e+06 -3.86423e+06 -2.80071e+06 -424881 5645.46 7522.51
262796 2591 4806.5 221.083 -4.8454e+06 -3.85732e+06 -2.79215e+06 -434349 2072.92 8293.58
262797 2593 4806.5 221.083 -4.85052e+06 -3.85202e+06 -2.7836e+06 -444973 -1655.33 7876.22
262798 2595 4806.5 221.083 -4.85666e+06 -3.85165e+06 -2.77718e+06 -452951 -5912.7 5102.48
262799 2597 4806.5 221.083 -4.86321e+06 -3.8578e+06 -2.77463e+06 -459020 -9520.85 -608.477
262800 2599 4806.5 221.083 -4.86746e+06 -3.86708e+06 -2.77427e+06 -466134 -11873.9 -7520.55
262801 2601 4806.5 221.083 -4.87566e+06 -3.87027e+06 -2.771e+06 -477911 -15524.3 -8734.14
262802 2603 4806.5 221.083 -4.88672e+06 -3.85811e+06 -2.75847e+06 -481153 -15871 -2826.68
262803 2605 4806.5 221.083 -4.89248e+06 -3.84512e+06 -2.74629e+06 -469884 -14449.7 4629.44
262804 2607 4806.5 221.083 -4.89266e+06 -3.84644e+06 -2.74972e+06 -456655 -15017.6 12482.4
262805 2609 4806.5 221.083 -4.88662e+06 -3.84457e+06 -2.75994e+06 -447378 -14509.1 19188
262806 2611 4806.5 221.083 -4.88279e+06 -3.83927e+06 -2.77399e+06 -441358 -12889 19333.8
262807 2613 4806.5 221.083 -4.87455e+06 -3.83849e+06 -2.77992e+06 -432907 -7063.92 15966.7
262808 2615 4806.5 221.083 -4.87432e+06 -3.83808e+06 -2.77828e+06 -430423 -4537.01 12927.8
262809 2617 4806.5 221.083 -4.86427e+06 -3.83885e+06 -2.77734e+06 -426955 -11092 7122.36
262810 2619 4806.5 221.083 -4.84364e+06 -3.84021e+06 -2.77729e+06 -434923 -13631.6 -2147.16
262811 2621 4806.5 221.083 -4.84601e+06 -3.86118e+06 -2.78324e+06 -437500 -9823.49 -11900
262812 2623 4806.5 221.083 -4.89296e+06 -3.93425e+06 -2.81343e+06 -413746 -18143.6 -10267.8
262813 2625 4806.5 221.083 -4.88892e+06 -3.96042e+06 -2.83003e+06 -407940 -35606.1 625.513
262814 2627 4806.5 221.083 -4.83687e+06 -3.92805e+06 -2.82507e+06 -403525 -44140.6 13805.8
262815 2629 4806.5 221.083 -4.82382e+06 -3.91707e+06 -2.83292e+06 -402155 -54729.5 25893.2
262816 2631 4806.5 221.083 -4.79747e+06 -3.87795e+06 -2.83279e+06 -428044 -68327.4 29253.1
262817 2633 4806.5 221.083 -4.83722e+06 -3.92857e+06 -2.88392e+06 -418438 -96487.9 35944
262818 2635 4806.5 221.083 -3.7426e+06 -3.50112e+06 -2.80428e+06 -92983.5 -42644.9 18597.6
262819 2637 4806.5 221.083 -3.77423e+06 -3.5562e+06 -2.84821e+06 -86109.9 -59661 24923.3
262820 2639 4806.5 221.083 -3.74439e+06 -3.54233e+06 -2.84983e+06 -88830.7 -70712.2 28895.6
262821 2641 4806.5 221.083 -3.76659e+06 -3.55597e+06 -2.86698e+06 -80311.4 -83433.6 35857.7
262822 2643 4806.5 221.083 -3.80336e+06 -3.58362e+06 -2.88621e+06 -71942.6 -92245.4 38700.4
262823 2645 4806.5 221.083 -3.82603e+06 -3.60817e+06 -2.89967e+06 -70199.7 -94670.4 34798.8
262824 2647 4806.5 221.083 -3.83469e+06 -3.62417e+06 -2.9097e+06 -68686.8 -93863 29372.2
262825 2649 4806.5 221.083 -3.84283e+06 -3.63841e+06 -2.92285e+06 -62639.3 -95142.9 25463.5
262826 2651 4806.5 221.083 -3.8602e+06 -3.64903e+06 -2.93875e+06 -57106.3 -98406.8 22243.2
262827 2653 4806.5 221.083 -3.88215e+06 -3.66192e+06 -2.95322e+06 -54941 -101902 20044
262828 2655 4806.5 221.083 -3.90195e+06 -3.68184e+06 -2.96695e+06 -54482 -105330 17181.3
262829 2657 4806.5 221.083 -3.92242e+06 -3.70802e+06 -2.98748e+06 -51961.8 -107991 13943.7
263030 2559 4807.5 221.083 -4.81935e+06 -4.07507e+06 -2.97051e+06 -243807 14222.4 35227.5
263031 2561 4807.5 221.083 -4.8191e+06 -4.0597e+06 -2.95539e+06 -258296 14358.4 34128.9
263032 2563 4807.5 221.083 -4.81952e+06 -4.04451e+06 -2.94013e+06 -272933 13996.7 32805.9
263033 2565 4807.5 221.083 -4.82029e+06 -4.02911e+06 -2.92492e+06 -287748 13051.1 31168.5
263034 2567 4807.5 221.083 -4.82188e+06 -4.01434e+06 -2.91123e+06 -302544 11460.3 29059.5
263035 2569 4807.5 221.083 -4.82385e+06 -4.00003e+06 -2.89966e+06 -316964 9276.55 26287.5
263036 2571 4807.5 221.083 -4.82598e+06 -3.98625e+06 -2.89066e+06 -331269 6959.78 22776.7
263037 2573 4807.5 221.083 -4.82709e+06 -3.97128e+06 -2.88246e+06 -345060 5142.94 18684.7
263038 2575 4807.5 221.083 -4.82723e+06 -3.95457e+06 -2.87368e+06 -357322 4301.97 14540.9
263039 2577 4807.5 221.083 -4.82646e+06 -3.93781e+06 -2.86446e+06 -368273 4610.38 11066.5
263040 2579 4807.5 221.083 -4.82591e+06 -3.92093e+06 -2.85387e+06 -378590 5960 8641.14
263041 2581 4807.5 221.083 -4.82647e+06 -3.90318e+06 -2.84091e+06 -389204 7788.4 7200.06
263042 2583 4807.5 221.083 -4.82849e+06 -3.88702e+06 -2.82724e+06 -399499 9219.51 6402.46
263043 2585 4807.5 221.083 -4.83167e+06 -3.87407e+06 -2.81484e+06 -407690 9276.03 6092.88
263044 2587 4807.5 221.083 -4.83687e+06 -3.86623e+06 -2.80639e+06 -415566 7711 6265.65
263045 2589 4807.5 221.083 -4.84146e+06 -3.85832e+06 -2.79758e+06 -423748 4949.82 6779.65
263046 2591 4807.5 221.083 -4.84488e+06 -3.85132e+06 -2.78811e+06 -433063 1732.21 7005.97
263047 2593 4807.5 221.083 -4.84938e+06 -3.84611e+06 -2.77881e+06 -442858 -2000.44 5849.8
263048 2595 4807.5 221.083 -4.85358e+06 -3.84639e+06 -2.77267e+06 -450416 -6684.87 2955.68
263049 2597 4807.5 221.083 -4.85606e+06 -3.85254e+06 -2.77064e+06 -456741 -11201.5 -1470.04
263050 2599 4807.5 221.083 -4.85616e+06 -3.85952e+06 -2.76961e+06 -464132 -14256.2 -6081.98
263051 2601 4807.5 221.083 -4.8617e+06 -3.86219e+06 -2.7672e+06 -473908 -17277.7 -7422.39
263052 2603 4807.5 221.083 -4.87021e+06 -3.85277e+06 -2.75948e+06 -476628 -19359.9 -4365.25
263053 2605 4807.5 221.083 -4.87594e+06 -3.84067e+06 -2.75305e+06 -469032 -20765 -163.895
263054 2607 4807.5 221.083 -4.87237e+06 -3.83388e+06 -2.75287e+06 -457935 -21752.9 3474.68
263055 2609 4807.5 221.083 -4.87342e+06 -3.83857e+06 -2.76453e+06 -447408 -21559.2 7970.29
263056 2611 4807.5 221.083 -4.87188e+06 -3.83635e+06 -2.7769e+06 -438015 -22185.6 13215.7
263057 2613 4807.5 221.083 -4.85703e+06 -3.8265e+06 -2.77805e+06 -433093 -15692.1 16381.2
263058 2615 4807.5 221.083 -4.86212e+06 -3.82732e+06 -2.77698e+06 -429744 -13456.2 15253.1
263059 2617 4807.5 221.083 -4.85515e+06 -3.8303e+06 -2.77977e+06 -431269 -22507.1 8010.31
263060 2619 4807.5 221.083 -4.85065e+06 -3.8434e+06 -2.7935e+06 -433590 -28481.1 -1392.94
263061 2621 4807.5 221.083 -4.83751e+06 -3.84467e+06 -2.79985e+06 -445463 -28690.5 -13158.7
263062 2623 4807.5 221.083 -4.84117e+06 -3.85048e+06 -2.80352e+06 -442758 -27372 -25687.6
263063 2625 4807.5 221.083 -4.90685e+06 -3.94633e+06 -2.84772e+06 -447223 -47586.3 -30188.4
263064 2627 4807.5 221.083 -4.80178e+06 -3.95153e+06 -2.82739e+06 -411080 -49871.4 -14661.8
263065 2629 4807.5 221.083 -4.82699e+06 -3.92069e+06 -2.83142e+06 -397439 -52019.8 8177.74
263066 2631 4807.5 221.083 -4.82713e+06 -3.91125e+06 -2.84462e+06 -414175 -67346.5 15784.7
263067 2633 4807.5 221.083 -4.80485e+06 -3.88513e+06 -2.85469e+06 -441979 -85336.4 11400.8
263068 2635 4807.5 221.083 -4.85292e+06 -3.91521e+06 -2.90762e+06 -427174 -111575 11137.8
263069 2637 4807.5 221.083 -3.79942e+06 -3.54746e+06 -2.84778e+06 -119742 -47745.1 8382.26
263070 2639 4807.5 221.083 -3.72947e+06 -3.57368e+06 -2.85256e+06 -88321.2 -55001.1 16816.2
263071 2641 4807.5 221.083 -3.78201e+06 -3.56608e+06 -2.87879e+06 -71131.2 -69681 24543
263072 2643 4807.5 221.083 -3.79589e+06 -3.56351e+06 -2.88824e+06 -78554.9 -83532.2 30124.5
263073 2645 4807.5 221.083 -3.82964e+06 -3.60074e+06 -2.91035e+06 -73318.4 -92652 30411.6
263074 2647 4807.5 221.083 -3.84823e+06 -3.62907e+06 -2.92445e+06 -65393.2 -92248.5 26215.7
263075 2649 4807.5 221.083 -3.85014e+06 -3.641e+06 -2.93287e+06 -59165.3 -91893.3 22624.3
263076 2651 4807.5 221.083 -3.86168e+06 -3.65072e+06 -2.94741e+06 -49619.5 -94432.4 20022
263077 2653 4807.5 221.083 -3.88707e+06 -3.66104e+06 -2.96191e+06 -44781.2 -98463 18237.9
263078 2655 4807.5 221.083 -3.91421e+06 -3.68535e+06 -2.97646e+06 -45966.9 -104343 15580.3
263079 2657 4807.5 221.083 -3.93146e+06 -3.71102e+06 -2.99345e+06 -42354.3 -108626 12051.9
263280 2559 4808.5 221.083 -4.81662e+06 -4.0695e+06 -2.96207e+06 -246124 11792.8 34157.3
263281 2561 4808.5 221.083 -4.81619e+06 -4.05412e+06 -2.94681e+06 -260618 11732.3 32842.3
263282 2563 4808.5 221.083 -4.81639e+06 -4.03893e+06 -2.93142e+06 -275116 11207.7 31259.6
263283 2565 4808.5 221.083 -4.817e+06 -4.02356e+06 -2.9162e+06 -289499 10065.1 29284.4
263284 2567 4808.5 221.083 -4.81864e+06 -4.00879e+06 -2.90284e+06 -303899 8238.38 26823.9
263285 2569 4808.5 221.083 -4.82059e+06 -3.99445e+06 -2.89192e+06 -317981 5803.44 23801.7
263286 2571 4808.5 221.083 -4.82262e+06 -3.98023e+06 -2.88365e+06 -331943 3331.24 20215.4
263287 2573 4808.5 221.083 -4.82389e+06 -3.96507e+06 -2.87672e+06 -345781 1563.98 16268
263288 2575 4808.5 221.083 -4.82368e+06 -3.94834e+06 -2.86912e+06 -358459 1072.53 12408.2
263289 2577 4808.5 221.083 -4.82189e+06 -3.93139e+06 -2.86034e+06 -369629 1966.82 9255.31
263290 2579 4808.5 221.083 -4.82103e+06 -3.91454e+06 -2.84994e+06 -379527 3872.06 7166.32
263291 2581 4808.5 221.083 -4.82208e+06 -3.89637e+06 -2.83673e+06 -389435 6054.88 6043.56
263292 2583 4808.5 221.083 -4.82545e+06 -3.88111e+06 -2.8243e+06 -399113 7626.07 5503.6
263293 2585 4808.5 221.083 -4.82987e+06 -3.86903e+06 -2.81308e+06 -406656 7793.13 5404.73
263294 2587 4808.5 221.083 -4.83482e+06 -3.8606e+06 -2.80384e+06 -413767 6488.17 5770.88
263295 2589 4808.5 221.083 -4.84001e+06 -3.85229e+06 -2.79424e+06 -422047 4020.8 6294.09
263296 2591 4808.5 221.083 -4.84409e+06 -3.84502e+06 -2.78428e+06 -431696 821.642 6238.76
263297 2593 4808.5 221.083 -4.8472e+06 -3.83964e+06 -2.77457e+06 -441402 -3181.68 4656.29
263298 2595 4808.5 221.083 -4.84904e+06 -3.84046e+06 -2.76859e+06 -449090 -8115.22 1516.6
263299 2597 4808.5 221.083 -4.8488e+06 -3.84676e+06 -2.76653e+06 -455600 -12945.7 -2292.62
263300 2599 4808.5 221.083 -4.84692e+06 -3.85313e+06 -2.7654e+06 -462792 -16319.3 -5633.89
263301 2601 4808.5 221.083 -4.84906e+06 -3.85363e+06 -2.76239e+06 -470546 -19205.9 -7100.91
263302 2603 4808.5 221.083 -4.85554e+06 -3.84708e+06 -2.75823e+06 -472416 -22440 -6065.96
263303 2605 4808.5 221.083 -4.86065e+06 -3.83753e+06 -2.75633e+06 -467236 -25918.3 -3857
263304 2607 4808.5 221.083 -4.85902e+06 -3.83122e+06 -2.75959e+06 -458073 -28010 -1959.14
263305 2609 4808.5 221.083 -4.85437e+06 -3.82943e+06 -2.76562e+06 -448567 -27287.2 -29.7901
263306 2611 4808.5 221.083 -4.85322e+06 -3.83204e+06 -2.77369e+06 -437504 -26443.6 4761.76
263307 2613 4808.5 221.083 -4.84909e+06 -3.83676e+06 -2.77603e+06 -432621 -20616.5 9617.45
263308 2615 4808.5 221.083 -4.85559e+06 -3.83786e+06 -2.77232e+06 -428547 -21348.7 10220.6
263309 2617 4808.5 221.083 -4.85027e+06 -3.83456e+06 -2.7778e+06 -430722 -33055.7 6419.87
263310 2619 4808.5 221.083 -4.84584e+06 -3.83726e+06 -2.79554e+06 -436557 -40239.2 -2473.42
263311 2621 4808.5 221.083 -4.84317e+06 -3.84737e+06 -2.81498e+06 -441909 -44713.3 -13217.6
263312 2623 4808.5 221.083 -4.83336e+06 -3.84589e+06 -2.8231e+06 -444673 -44855.1 -23596.2
263313 2625 4808.5 221.083 -4.85722e+06 -3.83292e+06 -2.83187e+06 -430905 -57253 -36094.3
263314 2627 4808.5 221.083 -4.75509e+06 -3.83369e+06 -2.80205e+06 -398457 -51706.1 -36670
263315 2629 4808.5 221.083 -4.8185e+06 -3.91747e+06 -2.82892e+06 -404723 -46897.2 -16195.7
263316 2631 4808.5 221.083 -4.84774e+06 -3.92422e+06 -2.84712e+06 -413198 -67258.4 -410.638
263317 2633 4808.5 221.083 -4.8365e+06 -3.91767e+06 -2.86864e+06 -434645 -87174.8 -4728.31
263318 2635 4808.5 221.083 -4.82976e+06 -3.90338e+06 -2.89003e+06 -440620 -97821.1 -13080.7
263319 2637 4808.5 221.083 -4.93313e+06 -3.85341e+06 -2.93621e+06 -393162 -125257 -9288.87
263320 2639 4808.5 221.083 -4.66051e+06 -3.8517e+06 -2.90971e+06 -300578 -136881 2954.04
263321 2641 4808.5 221.083 -3.76618e+06 -3.54761e+06 -2.86285e+06 -78386.6 -49939.3 11429.3
263322 2643 4808.5 221.083 -3.81125e+06 -3.57491e+06 -2.89542e+06 -71236.5 -64704 22277.9
263323 2645 4808.5 221.083 -3.8225e+06 -3.58545e+06 -2.90995e+06 -83401.8 -78633.2 22236.8
263324 2647 4808.5 221.083 -3.85411e+06 -3.63007e+06 -2.93532e+06 -68541.9 -83059.8 20558.8
263325 2649 4808.5 221.083 -3.86232e+06 -3.65122e+06 -2.94588e+06 -58502 -83238.8 19624.2
263326 2651 4808.5 221.083 -3.85188e+06 -3.65407e+06 -2.95164e+06 -41171 -83911.7 17767
263327 2653 4808.5 221.083 -3.88212e+06 -3.65811e+06 -2.96536e+06 -26411.8 -88633.1 17803.6
263328 2655 4808.5 221.083 -3.93185e+06 -3.68812e+06 -2.98546e+06 -32640.4 -100787 15478.3
263329 2657 4808.5 221.083 -3.94815e+06 -3.71825e+06 -3.0037e+06 -30175.7 -109607 11055.4
263530 2559 4809.5 221.083 -4.81385e+06 -4.06409e+06 -2.95344e+06 -248002 9043.83 32806.4
263531 2561 4809.5 221.083 -4.81315e+06 -4.04866e+06 -2.93803e+06 -262450 8717.51 31297.6
263532 2563 4809.5 221.083 -4.81299e+06 -4.03335e+06 -2.92246e+06 -276800 7961.62 29401.3
263533 2565 4809.5 221.083 -4.81371e+06 -4.01813e+06 -2.90754e+06 -290899 6608.71 27076
263534 2567 4809.5 221.083 -4.81513e+06 -4.00324e+06 -2.89437e+06 -304808 4564.17 24319.2
263535 2569 4809.5 221.083 -4.8169e+06 -3.98891e+06 -2.88411e+06 -318284 1971.97 21120.8
263536 2571 4809.5 221.083 -4.81916e+06 -3.9742e+06 -2.87666e+06 -331843 -571.524 17559.2
263537 2573 4809.5 221.083 -4.82063e+06 -3.95832e+06 -2.87085e+06 -345717 -2204.74 13878.6
263538 2575 4809.5 221.083 -4.82146e+06 -3.94195e+06 -2.86488e+06 -359653 -2285.66 10448.7
263539 2577 4809.5 221.083 -4.81608e+06 -3.92481e+06 -2.85595e+06 -371061 -805.09 7765.28
263540 2579 4809.5 221.083 -4.8161e+06 -3.90863e+06 -2.84611e+06 -380017 1638.83 6083.92
263541 2581 4809.5 221.083 -4.81621e+06 -3.88923e+06 -2.83217e+06 -388824 4130.91 5220.29
263542 2583 4809.5 221.083 -4.82294e+06 -3.87545e+06 -2.82165e+06 -397593 5823.29 4845.36
263543 2585 4809.5 221.083 -4.82685e+06 -3.86413e+06 -2.81112e+06 -404949 6131.49 4857.26
263544 2587 4809.5 221.083 -4.83267e+06 -3.85541e+06 -2.80136e+06 -411384 5031.12 5318.92
263545 2589 4809.5 221.083 -4.83846e+06 -3.8465e+06 -2.79092e+06 -419567 2697.26 5859.81
263546 2591 4809.5 221.083 -4.84436e+06 -3.83942e+06 -2.7809e+06 -430144 -654.861 5668.99
263547 2593 4809.5 221.083 -4.8442e+06 -3.83381e+06 -2.77057e+06 -440412 -5115.86 3962.16
263548 2595 4809.5 221.083 -4.84447e+06 -3.83505e+06 -2.76517e+06 -448516 -10223.3 798.857
263549 2597 4809.5 221.083 -4.8408e+06 -3.84021e+06 -2.76227e+06 -455236 -14841.1 -2737.99
263550 2599 4809.5 221.083 -4.83916e+06 -3.84766e+06 -2.76139e+06 -461854 -18157.3 -5586.57
263551 2601 4809.5 221.083 -4.83903e+06 -3.84974e+06 -2.75869e+06 -467721 -21052.7 -7196.29
263552 2603 4809.5 221.083 -4.84384e+06 -3.84536e+06 -2.75644e+06 -468614 -25151.1 -7272.87
263553 2605 4809.5 221.083 -4.84633e+06 -3.83654e+06 -2.75679e+06 -464540 -29991.2 -6239.21
263554 2607 4809.5 221.083 -4.84589e+06 -3.83049e+06 -2.76307e+06 -457021 -33263.4 -5126.56
263555 2609 4809.5 221.083 -4.84166e+06 -3.82798e+06 -2.77073e+06 -448502 -32777.4 -4224.27
263556 2611 4809.5 221.083 -4.83883e+06 -3.83045e+06 -2.77592e+06 -438815 -29909.6 -2366.5
263557 2613 4809.5 221.083 -4.83235e+06 -3.82651e+06 -2.76949e+06 -432960 -25239.4 -2165.81
263558 2615 4809.5 221.083 -4.84401e+06 -3.83113e+06 -2.76787e+06 -426091 -27004 -3040.5
263559 2617 4809.5 221.083 -4.84623e+06 -3.8364e+06 -2.77495e+06 -426049 -38906.5 -1062.71
263560 2619 4809.5 221.083 -4.84463e+06 -3.83844e+06 -2.79501e+06 -433552 -49833.4 -2187.05
263561 2621 4809.5 221.083 -4.84107e+06 -3.83866e+06 -2.81783e+06 -440049 -56145.7 -9621.16
263562 2623 4809.5 221.083 -4.83309e+06 -3.84181e+06 -2.83349e+06 -438453 -57905.1 -16648.6
263563 2625 4809.5 221.083 -4.82282e+06 -3.83564e+06 -2.83667e+06 -432912 -58758.2 -23508.7
263564 2627 4809.5 221.083 -4.78804e+06 -3.82164e+06 -2.82105e+06 -424052 -54890.6 -31967.8
263565 2629 4809.5 221.083 -4.78979e+06 -3.84511e+06 -2.81345e+06 -425985 -52079.9 -29691.3
263566 2631 4809.5 221.083 -4.86714e+06 -3.921e+06 -2.85648e+06 -433998 -77092.1 -23055.1
263567 2633 4809.5 221.083 -4.8543e+06 -3.94503e+06 -2.89428e+06 -444799 -99764.9 -31332.5
263568 2635 4809.5 221.083 -4.85768e+06 -3.9424e+06 -2.92268e+06 -437330 -101302 -39239.9
263569 2637 4809.5 221.083 -4.84438e+06 -3.91284e+06 -2.93067e+06 -421159 -113114 -33965
263570 2639 4809.5 221.083 -4.74332e+06 -3.85556e+06 -2.91671e+06 -402341 -117549 -27094.3
263571 2641 4809.5 221.083 -4.74306e+06 -3.90961e+06 -2.94741e+06 -384015 -119789 -8127.76
263572 2643 4809.5 221.083 -3.77817e+06 -3.5456e+06 -2.86324e+06 -81969.7 -35172 12215.7
263573 2645 4809.5 221.083 -3.841e+06 -3.60333e+06 -2.90837e+06 -82533.2 -46257.5 16183
263574 2647 4809.5 221.083 -3.85133e+06 -3.62833e+06 -2.92817e+06 -80177.5 -55829.6 11756.5
263575 2649 4809.5 221.083 -3.85899e+06 -3.65742e+06 -2.94404e+06 -64093.2 -60122 15943.7
263576 2651 4809.5 221.083 -3.84206e+06 -3.67804e+06 -2.95443e+06 -37398.7 -61215.5 19675.1
263577 2653 4809.5 221.083 -3.82033e+06 -3.64549e+06 -2.94154e+06 16361.3 -65086 25937.9
263578 2655 4809.5 221.083 -3.99346e+06 -3.69787e+06 -3.00866e+06 2512.46 -96056.9 23874.5
263579 2657 4809.5 221.083 -3.96799e+06 -3.72117e+06 -3.01888e+06 -17874 -115202 14789.7
263780 2559 4803.5 223.25 -4.76731e+06 -4.04523e+06 -2.94786e+06 -238677 29306.9 41361.5
