zid x y z sxx syy szz sxy sxz syz
184187 2873 4807.5 216.75 -4.34771e+06 -5.17324e+06 -4.76809e+06 272778 -62173.3 67161.8
184188 2875 4807.5 216.75 -4.34387e+06 -5.18979e+06 -4.78109e+06 270785 -65759.9 66937
184189 2877 4807.5 216.75 -4.33953e+06 -5.20816e+06 -4.79373e+06 269525 -69995.7 66566.3
184190 2879 4807.5 216.75 -4.33529e+06 -5.22713e+06 -4.80565e+06 268665 -74490.8 65328.2
184191 2881 4807.5 216.75 -4.33172e+06 -5.24762e+06 -4.81759e+06 268034 -77920 63384.4
184192 2883 4807.5 216.75 -4.32855e+06 -5.26483e+06 -4.8279e+06 267043 -80558.5 61200.8
184193 2885 4807.5 216.75 -4.32315e+06 -5.26977e+06 -4.83094e+06 265378 -83132.4 58608.1
184194 2887 4807.5 216.75 -4.31661e+06 -5.26791e+06 -4.82982e+06 262013 -85654.4 55796.5
184195 2889 4807.5 216.75 -4.31098e+06 -5.26577e+06 -4.82933e+06 257059 -88267.9 53109.6
184196 2891 4807.5 216.75 -4.30583e+06 -5.2636e+06 -4.8287e+06 251597 -91609.8 50251.8
184197 2893 4807.5 216.75 -4.30022e+06 -5.26152e+06 -4.82724e+06 245797 -94527.5 47384
184198 2895 4807.5 216.75 -4.29382e+06 -5.25936e+06 -4.82493e+06 240157 -97214.4 44976.2
184199 2897 4807.5 216.75 -4.28808e+06 -5.25786e+06 -4.82229e+06 234434 -100241 42949.2
184200 2899 4807.5 216.75 -4.28267e+06 -5.25588e+06 -4.81838e+06 228373 -103214 41080.5
184201 2901 4807.5 216.75 -4.27892e+06 -5.25753e+06 -4.81584e+06 222122 -105420 39307.7
184202 2903 4807.5 216.75 -4.27533e+06 -5.26054e+06 -4.81363e+06 216826 -106504 37909.2
184203 2905 4807.5 216.75 -4.27184e+06 -5.26109e+06 -4.81012e+06 211978 -106708 37144.8
184204 2907 4807.5 216.75 -4.26867e+06 -5.25992e+06 -4.80669e+06 206702 -106401 37044
184205 2909 4807.5 216.75 -4.26519e+06 -5.25849e+06 -4.80447e+06 201182 -106210 37407.4
184206 2911 4807.5 216.75 -4.26142e+06 -5.25633e+06 -4.80268e+06 195936 -106339 37974.3
184207 2913 4807.5 216.75 -4.25826e+06 -5.25373e+06 -4.80073e+06 191179 -107445 38410.8
184208 2915 4807.5 216.75 -4.25647e+06 -5.25026e+06 -4.79758e+06 186512 -109407 38094.8
184209 2917 4807.5 216.75 -4.25594e+06 -5.24733e+06 -4.79394e+06 182263 -110990 36950
184210 2919 4807.5 216.75 -4.25673e+06 -5.24583e+06 -4.79054e+06 178695 -111754 35261.8
184211 2921 4807.5 216.75 -4.2582e+06 -5.2462e+06 -4.78773e+06 175227 -111720 33144.3
184212 2923 4807.5 216.75 -4.25972e+06 -5.24629e+06 -4.78479e+06 171257 -110708 30885.5
184213 2925 4807.5 216.75 -4.26098e+06 -5.24775e+06 -4.78286e+06 166516 -108663 28899.2
184214 2927 4807.5 216.75 -4.26169e+06 -5.25003e+06 -4.78169e+06 161237 -106268 27341.9
184215 2929 4807.5 216.75 -4.26208e+06 -5.25237e+06 -4.78125e+06 155892 -103842 26234.3
184216 2931 4807.5 216.75 -4.26224e+06 -5.25476e+06 -4.78156e+06 150731 -101566 25488.7
184217 2933 4807.5 216.75 -4.26258e+06 -5.25692e+06 -4.78208e+06 145711 -99610.2 24818.2
184218 2935 4807.5 216.75 -4.26272e+06 -5.25795e+06 -4.78195e+06 140770 -98037.1 24089.1
184219 2937 4807.5 216.75 -4.26349e+06 -5.2583e+06 -4.7817e+06 135673 -96551.8 23097.3
184220 2939 4807.5 216.75 -4.26478e+06 -5.25823e+06 -4.78132e+06 130350 -94872.2 21894.9
184221 2941 4807.5 216.75 -4.26623e+06 -5.25759e+06 -4.78068e+06 124905 -93001.8 20701.7
184222 2943 4807.5 216.75 -4.26816e+06 -5.25677e+06 -4.78012e+06 119291 -90655 19547.9
184223 2945 4807.5 216.75 -4.27014e+06 -5.25498e+06 -4.77891e+06 113623 -87978.1 18627.2
184424 2847 4808.5 216.75 -4.36541e+06 -5.10021e+06 -4.58703e+06 222368 -18306.8 84818.3
184425 2849 4808.5 216.75 -4.37246e+06 -5.10467e+06 -4.60675e+06 220658 -21131.2 84087.3
184426 2851 4808.5 216.75 -4.37922e+06 -5.10633e+06 -4.62107e+06 224373 -27202.3 82249.2
184427 2853 4808.5 216.75 -4.38473e+06 -5.10025e+06 -4.63101e+06 228848 -28597.1 77014.5
184428 2855 4808.5 216.75 -4.38148e+06 -5.09266e+06 -4.6456e+06 233156 -27355.9 73238.6
184429 2857 4808.5 216.75 -4.37568e+06 -5.09327e+06 -4.66404e+06 240496 -29719.1 72381.2
184430 2859 4808.5 216.75 -4.36826e+06 -5.09608e+06 -4.67541e+06 251509 -36044.2 71840.6
184431 2861 4808.5 216.75 -4.36513e+06 -5.10136e+06 -4.68506e+06 261492 -40756.5 69531
184432 2863 4808.5 216.75 -4.36214e+06 -5.10925e+06 -4.69841e+06 267425 -42561.7 67251.9
184433 2865 4808.5 216.75 -4.35904e+06 -5.121e+06 -4.71543e+06 270083 -45340.9 66588.4
184434 2867 4808.5 216.75 -4.3545e+06 -5.13335e+06 -4.72999e+06 271771 -49247.2 67316
184435 2869 4808.5 216.75 -4.35052e+06 -5.14611e+06 -4.74278e+06 273684 -53759.5 67848.2
184436 2871 4808.5 216.75 -4.34912e+06 -5.15971e+06 -4.75542e+06 274723 -58698.4 67187.4
184437 2873 4808.5 216.75 -4.34631e+06 -5.17182e+06 -4.76635e+06 273703 -62322.2 66136.2
184438 2875 4808.5 216.75 -4.34328e+06 -5.18903e+06 -4.78062e+06 270260 -65303 66061.4
184439 2877 4808.5 216.75 -4.33794e+06 -5.20764e+06 -4.79455e+06 268247 -69591.1 66379.1
184440 2879 4808.5 216.75 -4.33324e+06 -5.22662e+06 -4.80701e+06 267415 -74991.5 65493.9
184441 2881 4808.5 216.75 -4.32992e+06 -5.24743e+06 -4.81852e+06 266051 -78795.5 63534.9
184442 2883 4808.5 216.75 -4.32365e+06 -5.26321e+06 -4.82627e+06 264031 -81309.7 61300.6
184443 2885 4808.5 216.75 -4.31609e+06 -5.26832e+06 -4.82824e+06 261655 -84129.7 58742.5
184444 2887 4808.5 216.75 -4.30876e+06 -5.26543e+06 -4.82559e+06 258448 -86822.8 55841.2
184445 2889 4808.5 216.75 -4.30441e+06 -5.26372e+06 -4.82487e+06 253694 -89649.5 52923.9
184446 2891 4808.5 216.75 -4.29867e+06 -5.26109e+06 -4.82275e+06 247584 -93210.6 49601.3
184447 2893 4808.5 216.75 -4.29168e+06 -5.25911e+06 -4.81977e+06 241138 -95837.6 46291.5
184448 2895 4808.5 216.75 -4.28466e+06 -5.25763e+06 -4.81682e+06 235185 -98353.8 43785.4
184449 2897 4808.5 216.75 -4.27905e+06 -5.25616e+06 -4.81372e+06 229532 -101388 41706.3
184450 2899 4808.5 216.75 -4.27452e+06 -5.25455e+06 -4.80982e+06 223781 -104420 39582.2
184451 2901 4808.5 216.75 -4.27147e+06 -5.25614e+06 -4.80715e+06 217748 -106438 37599.6
184452 2903 4808.5 216.75 -4.26873e+06 -5.26011e+06 -4.80571e+06 212357 -107113 36251.2
184453 2905 4808.5 216.75 -4.26542e+06 -5.26047e+06 -4.80259e+06 207561 -106942 35704.8
184454 2907 4808.5 216.75 -4.26287e+06 -5.25901e+06 -4.79981e+06 202505 -106464 35788.2
184455 2909 4808.5 216.75 -4.26001e+06 -5.25721e+06 -4.79835e+06 197073 -106355 36134
184456 2911 4808.5 216.75 -4.25589e+06 -5.25475e+06 -4.79739e+06 191688 -106400 36731.2
184457 2913 4808.5 216.75 -4.25241e+06 -5.25207e+06 -4.79623e+06 187184 -107757 37231.4
184458 2915 4808.5 216.75 -4.25076e+06 -5.24819e+06 -4.7933e+06 183171 -110344 36817.1
184459 2917 4808.5 216.75 -4.25128e+06 -5.24586e+06 -4.79035e+06 179339 -112151 35526.5
184460 2919 4808.5 216.75 -4.25274e+06 -5.2449e+06 -4.78728e+06 175966 -113081 33757.8
184461 2921 4808.5 216.75 -4.25407e+06 -5.24498e+06 -4.7838e+06 172618 -113195 31578.9
184462 2923 4808.5 216.75 -4.25598e+06 -5.24528e+06 -4.78045e+06 168711 -112080 29254.2
184463 2925 4808.5 216.75 -4.25716e+06 -5.24633e+06 -4.77772e+06 164021 -109693 27339.8
184464 2927 4808.5 216.75 -4.2582e+06 -5.24887e+06 -4.77643e+06 158769 -107066 26037.8
184465 2929 4808.5 216.75 -4.25844e+06 -5.25145e+06 -4.77599e+06 153421 -104411 25241.8
184466 2931 4808.5 216.75 -4.25839e+06 -5.25409e+06 -4.77619e+06 148418 -102073 24817.2
184467 2933 4808.5 216.75 -4.25851e+06 -5.25621e+06 -4.77658e+06 143557 -100199 24445.1
184468 2935 4808.5 216.75 -4.2586e+06 -5.25734e+06 -4.77641e+06 138688 -98706 23911.7
184469 2937 4808.5 216.75 -4.2594e+06 -5.25777e+06 -4.77585e+06 133774 -97542.9 22947.4
184470 2939 4808.5 216.75 -4.2605e+06 -5.25762e+06 -4.77517e+06 128734 -95940.2 21520.7
184471 2941 4808.5 216.75 -4.26218e+06 -5.25703e+06 -4.77434e+06 123511 -93982.6 20093.3
184472 2943 4808.5 216.75 -4.26423e+06 -5.25626e+06 -4.77354e+06 117930 -91643.1 18767.8
184473 2945 4808.5 216.75 -4.26625e+06 -5.25454e+06 -4.77217e+06 112195 -88914.4 17546.5
184674 2847 4809.5 216.75 -4.36647e+06 -5.08082e+06 -4.60081e+06 228745 -28951.3 86618.7
184675 2849 4809.5 216.75 -4.36119e+06 -5.08134e+06 -4.6202e+06 230234 -30198.7 83509.6
184676 2851 4809.5 216.75 -4.39582e+06 -5.09918e+06 -4.65391e+06 232927 -38311.5 78722.7
184677 2853 4809.5 216.75 -4.388e+06 -5.09415e+06 -4.64742e+06 229160 -37498.9 67885
184678 2855 4809.5 216.75 -4.37132e+06 -5.08973e+06 -4.6405e+06 231812 -27165.1 63158
184679 2857 4809.5 216.75 -4.35993e+06 -5.09267e+06 -4.65297e+06 239772 -27090.6 66958.5
184680 2859 4809.5 216.75 -4.35881e+06 -5.10337e+06 -4.67275e+06 251897 -35626 70660
184681 2861 4809.5 216.75 -4.35616e+06 -5.10692e+06 -4.68145e+06 263972 -42427.4 69514
184682 2863 4809.5 216.75 -4.35809e+06 -5.11331e+06 -4.69584e+06 270858 -43651.3 66217.4
184683 2865 4809.5 216.75 -4.35662e+06 -5.12318e+06 -4.71338e+06 272520 -45831.9 64293.5
184684 2867 4809.5 216.75 -4.35221e+06 -5.13529e+06 -4.72822e+06 272676 -48536.9 64857.8
184685 2869 4809.5 216.75 -4.34624e+06 -5.14824e+06 -4.74106e+06 275064 -51815.6 67122.8
184686 2871 4809.5 216.75 -4.34451e+06 -5.16007e+06 -4.75159e+06 276807 -58519.6 67814.4
184687 2873 4809.5 216.75 -4.34489e+06 -5.17091e+06 -4.76257e+06 275212 -62380.7 66621.5
184688 2875 4809.5 216.75 -4.34306e+06 -5.18682e+06 -4.78048e+06 271215 -65090.4 66081
184689 2877 4809.5 216.75 -4.34077e+06 -5.2074e+06 -4.80042e+06 266643 -69173.8 66128
184690 2879 4809.5 216.75 -4.32809e+06 -5.22411e+06 -4.80918e+06 265186 -75398.8 65156.9
184691 2881 4809.5 216.75 -4.32702e+06 -5.24512e+06 -4.81877e+06 263893 -80058.3 62851.3
184692 2883 4809.5 216.75 -4.31963e+06 -5.26164e+06 -4.82495e+06 259175 -82090.8 60381.1
184693 2885 4809.5 216.75 -4.30543e+06 -5.26569e+06 -4.82353e+06 256658 -84882.6 57981.3
184694 2887 4809.5 216.75 -4.30009e+06 -5.26419e+06 -4.82154e+06 255103 -87829.1 55401.1
184695 2889 4809.5 216.75 -4.29697e+06 -5.26077e+06 -4.81966e+06 250256 -91015.3 52669
184696 2891 4809.5 216.75 -4.29177e+06 -5.25829e+06 -4.81676e+06 242902 -94873.6 49054.5
184697 2893 4809.5 216.75 -4.28389e+06 -5.25712e+06 -4.81282e+06 235744 -97177 45237.7
184698 2895 4809.5 216.75 -4.27589e+06 -5.25645e+06 -4.80907e+06 229779 -99426.3 42551.9
184699 2897 4809.5 216.75 -4.26986e+06 -5.25494e+06 -4.80494e+06 224561 -102342 40661.8
184700 2899 4809.5 216.75 -4.2659e+06 -5.25361e+06 -4.8008e+06 219694 -105583 38574
184701 2901 4809.5 216.75 -4.26532e+06 -5.25528e+06 -4.79857e+06 213874 -107444 36364.7
184702 2903 4809.5 216.75 -4.26272e+06 -5.26001e+06 -4.79742e+06 207467 -107498 35023.9
184703 2905 4809.5 216.75 -4.25757e+06 -5.26004e+06 -4.79415e+06 203135 -106931 34834.6
184704 2907 4809.5 216.75 -4.25723e+06 -5.25827e+06 -4.79309e+06 199053 -106533 35062.6
184705 2909 4809.5 216.75 -4.2555e+06 -5.25569e+06 -4.79263e+06 193137 -106588 35093.9
184706 2911 4809.5 216.75 -4.25067e+06 -5.2533e+06 -4.79241e+06 187317 -106312 35446.8
184707 2913 4809.5 216.75 -4.24617e+06 -5.25072e+06 -4.79203e+06 183242 -107964 35962
184708 2915 4809.5 216.75 -4.24498e+06 -5.24665e+06 -4.78961e+06 180282 -111310 35289.9
184709 2917 4809.5 216.75 -4.24758e+06 -5.24476e+06 -4.78734e+06 176517 -113182 33575.7
184710 2919 4809.5 216.75 -4.24817e+06 -5.24399e+06 -4.78372e+06 172956 -114286 31659.9
184711 2921 4809.5 216.75 -4.25021e+06 -5.24441e+06 -4.77994e+06 169901 -114611 29417.9
184712 2923 4809.5 216.75 -4.25185e+06 -5.24435e+06 -4.77552e+06 166107 -113304 27078.6
184713 2925 4809.5 216.75 -4.25351e+06 -5.24535e+06 -4.77235e+06 161482 -110489 25427.8
184714 2927 4809.5 216.75 -4.25489e+06 -5.2481e+06 -4.77113e+06 156157 -107572 24607.7
184715 2929 4809.5 216.75 -4.25444e+06 -5.2505e+06 -4.77047e+06 150950 -104730 24311.7
184716 2931 4809.5 216.75 -4.25483e+06 -5.25345e+06 -4.77113e+06 145947 -102276 24254.6
184717 2933 4809.5 216.75 -4.25398e+06 -5.25508e+06 -4.77111e+06 141164 -100528 24195.7
184718 2935 4809.5 216.75 -4.25453e+06 -5.25658e+06 -4.77128e+06 136548 -99309.8 23935.3
184719 2937 4809.5 216.75 -4.25516e+06 -5.25698e+06 -4.77033e+06 131696 -98510.9 22982.1
184720 2939 4809.5 216.75 -4.25607e+06 -5.25693e+06 -4.76908e+06 126850 -97035.5 21272.4
184721 2941 4809.5 216.75 -4.25757e+06 -5.25616e+06 -4.7676e+06 121945 -94987.8 19497.7
184722 2943 4809.5 216.75 -4.26027e+06 -5.25538e+06 -4.76675e+06 116490 -92664.7 17941.8
184723 2945 4809.5 216.75 -4.26263e+06 -5.2541e+06 -4.76561e+06 110538 -89906.7 16436.7
184924 2847 4803.5 217.25 -4.40565e+06 -5.30128e+06 -4.64653e+06 125671 -35791.3 60725.3
184925 2849 4803.5 217.25 -4.35804e+06 -5.23171e+06 -4.60686e+06 56773.6 -50384.2 65664.1
184926 2851 4803.5 217.25 -4.56062e+06 -5.19464e+06 -4.65888e+06 57916.2 -46306 73782
184927 2853 4803.5 217.25 -4.50622e+06 -5.07666e+06 -4.61213e+06 148610 -37218.2 78085.2
184928 2855 4803.5 217.25 -4.45927e+06 -5.06265e+06 -4.63185e+06 202916 -32421.4 79808.7
184929 2857 4803.5 217.25 -4.42217e+06 -5.06005e+06 -4.64821e+06 230072 -33446.1 79954.9
184930 2859 4803.5 217.25 -4.40045e+06 -5.06761e+06 -4.66475e+06 244671 -36635.4 79555
184931 2861 4803.5 217.25 -4.38561e+06 -5.07611e+06 -4.67903e+06 253481 -40410.3 78765.7
184932 2863 4803.5 217.25 -4.37548e+06 -5.08937e+06 -4.69439e+06 258834 -44170 77910.5
184933 2865 4803.5 217.25 -4.36557e+06 -5.1015e+06 -4.70703e+06 263119 -48126 77134.8
184934 2867 4803.5 217.25 -4.35995e+06 -5.11657e+06 -4.72092e+06 266560 -52334.5 76224.2
184935 2869 4803.5 217.25 -4.35462e+06 -5.13073e+06 -4.73311e+06 268796 -56272.7 74995.2
184936 2871 4803.5 217.25 -4.35057e+06 -5.14622e+06 -4.74528e+06 270303 -60019 73445.2
184937 2873 4803.5 217.25 -4.34617e+06 -5.16197e+06 -4.75692e+06 271173 -63402.2 71776.9
184938 2875 4803.5 217.25 -4.34329e+06 -5.17958e+06 -4.76968e+06 271478 -66718.6 69970.1
184939 2877 4803.5 217.25 -4.34068e+06 -5.19797e+06 -4.7827e+06 271212 -69834.1 67862.2
184940 2879 4803.5 217.25 -4.33853e+06 -5.21707e+06 -4.79634e+06 270655 -72727.5 65524.3
184941 2881 4803.5 217.25 -4.33689e+06 -5.23623e+06 -4.81023e+06 270735 -75188.1 62982.7
184942 2883 4803.5 217.25 -4.33477e+06 -5.24845e+06 -4.82061e+06 272325 -77618 60429.6
184943 2885 4803.5 217.25 -4.33378e+06 -5.25809e+06 -4.83025e+06 273749 -79790 58139.2
184944 2887 4803.5 217.25 -4.32898e+06 -5.26088e+06 -4.83487e+06 273010 -82155.3 56187.9
184945 2889 4803.5 217.25 -4.32491e+06 -5.26065e+06 -4.83783e+06 269427 -84724.3 54611.1
184946 2891 4803.5 217.25 -4.31971e+06 -5.25759e+06 -4.83821e+06 264504 -87610.8 53321.5
184947 2893 4803.5 217.25 -4.31488e+06 -5.25522e+06 -4.83817e+06 259897 -90469.8 52175.2
184948 2895 4803.5 217.25 -4.3104e+06 -5.25331e+06 -4.83758e+06 255300 -93388.6 51115.5
184949 2897 4803.5 217.25 -4.30578e+06 -5.25192e+06 -4.83609e+06 250785 -96145.3 50021.5
184950 2899 4803.5 217.25 -4.30085e+06 -5.25099e+06 -4.8335e+06 246425 -98663.7 48773.9
184951 2901 4803.5 217.25 -4.29571e+06 -5.25172e+06 -4.83056e+06 242158 -100864 47480.9
184952 2903 4803.5 217.25 -4.2885e+06 -5.25257e+06 -4.82609e+06 237476 -102172 46132.2
184953 2905 4803.5 217.25 -4.28318e+06 -5.25503e+06 -4.82291e+06 231352 -103131 44850.7
184954 2907 4803.5 217.25 -4.27795e+06 -5.25385e+06 -4.81803e+06 224408 -103420 43844.3
184955 2909 4803.5 217.25 -4.27292e+06 -5.25213e+06 -4.81335e+06 217884 -103571 43159.2
184956 2911 4803.5 217.25 -4.26911e+06 -5.25025e+06 -4.80961e+06 211699 -103627 42763.3
184957 2913 4803.5 217.25 -4.26593e+06 -5.24774e+06 -4.80603e+06 205909 -103999 42260.8
184958 2915 4803.5 217.25 -4.26334e+06 -5.24468e+06 -4.80231e+06 200236 -104450 41449.7
184959 2917 4803.5 217.25 -4.26154e+06 -5.24108e+06 -4.79813e+06 194346 -104866 40325.8
184960 2919 4803.5 217.25 -4.26028e+06 -5.23757e+06 -4.79403e+06 188739 -105028 38782
184961 2921 4803.5 217.25 -4.25957e+06 -5.23541e+06 -4.79096e+06 183956 -104678 36926.4
184962 2923 4803.5 217.25 -4.26032e+06 -5.23644e+06 -4.79033e+06 179421 -103687 35039.9
184963 2925 4803.5 217.25 -4.26081e+06 -5.23803e+06 -4.79014e+06 174549 -102411 33225.5
184964 2927 4803.5 217.25 -4.26141e+06 -5.24013e+06 -4.79054e+06 169175 -100750 31621.9
184965 2929 4803.5 217.25 -4.2622e+06 -5.2422e+06 -4.79139e+06 163677 -99049.4 30297.8
184966 2931 4803.5 217.25 -4.26269e+06 -5.24383e+06 -4.79204e+06 158115 -97315.4 29173
184967 2933 4803.5 217.25 -4.26342e+06 -5.24539e+06 -4.79308e+06 152653 -95540.3 28321.4
184968 2935 4803.5 217.25 -4.26428e+06 -5.24667e+06 -4.79406e+06 147240 -93779.3 27593.7
184969 2937 4803.5 217.25 -4.26526e+06 -5.24709e+06 -4.79447e+06 141736 -91973.6 26822.7
184970 2939 4803.5 217.25 -4.26654e+06 -5.24702e+06 -4.79469e+06 135945 -90285.4 26176.2
184971 2941 4803.5 217.25 -4.26794e+06 -5.24654e+06 -4.79477e+06 130039 -88358.9 25694.6
184972 2943 4803.5 217.25 -4.2694e+06 -5.24552e+06 -4.79441e+06 124231 -86190 25323
184973 2945 4803.5 217.25 -4.27116e+06 -5.2434e+06 -4.79343e+06 118611 -83819.5 25034.2
185174 2847 4804.5 217.25 -4.36873e+06 -5.21375e+06 -4.57011e+06 148745 -26026 60187.1
185175 2849 4804.5 217.25 -4.38972e+06 -5.1929e+06 -4.58657e+06 128408 -33987.2 64444
185176 2851 4804.5 217.25 -4.43708e+06 -5.15413e+06 -4.60082e+06 128896 -34642.2 70826.2
185177 2853 4804.5 217.25 -4.45847e+06 -5.10364e+06 -4.61626e+06 161263 -33097.2 75663.3
185178 2855 4804.5 217.25 -4.43266e+06 -5.06954e+06 -4.63042e+06 204383 -31320.7 77962
185179 2857 4804.5 217.25 -4.41012e+06 -5.06724e+06 -4.64913e+06 229236 -32983.9 78244.7
185180 2859 4804.5 217.25 -4.39215e+06 -5.07073e+06 -4.66425e+06 244427 -36412.3 77991.8
185181 2861 4804.5 217.25 -4.38e+06 -5.07855e+06 -4.67867e+06 253906 -40222 77121.4
185182 2863 4804.5 217.25 -4.37027e+06 -5.08933e+06 -4.69295e+06 259502 -43918.2 76175
185183 2865 4804.5 217.25 -4.36377e+06 -5.10395e+06 -4.70839e+06 263470 -47856.6 75422.2
185184 2867 4804.5 217.25 -4.35524e+06 -5.1159e+06 -4.71979e+06 267269 -52020.7 74626.6
185185 2869 4804.5 217.25 -4.3514e+06 -5.13102e+06 -4.73292e+06 269627 -56144.2 73476.3
185186 2871 4804.5 217.25 -4.3472e+06 -5.14559e+06 -4.74474e+06 270614 -60074.5 72123
185187 2873 4804.5 217.25 -4.34321e+06 -5.16185e+06 -4.75672e+06 271239 -63588.8 70798.9
185188 2875 4804.5 217.25 -4.33906e+06 -5.17856e+06 -4.76839e+06 271480 -66942.2 69402.7
185189 2877 4804.5 217.25 -4.33668e+06 -5.19735e+06 -4.78139e+06 271156 -70226.2 67658.9
185190 2879 4804.5 217.25 -4.33416e+06 -5.2164e+06 -4.79449e+06 270450 -73280.3 65502.1
185191 2881 4804.5 217.25 -4.33266e+06 -5.23645e+06 -4.80837e+06 270154 -75913.8 63086.8
185192 2883 4804.5 217.25 -4.33012e+06 -5.25017e+06 -4.81873e+06 271511 -78288.5 60568
185193 2885 4804.5 217.25 -4.32747e+06 -5.25768e+06 -4.82609e+06 272405 -80531.6 58104.9
185194 2887 4804.5 217.25 -4.32432e+06 -5.26123e+06 -4.83118e+06 270488 -82842 55894
185195 2889 4804.5 217.25 -4.31825e+06 -5.25826e+06 -4.8316e+06 266435 -85280.8 54000.5
185196 2891 4804.5 217.25 -4.31327e+06 -5.25611e+06 -4.8324e+06 261466 -88147.2 52336.1
185197 2893 4804.5 217.25 -4.30838e+06 -5.25359e+06 -4.83231e+06 256652 -91063.7 50846.3
185198 2895 4804.5 217.25 -4.30385e+06 -5.25158e+06 -4.83165e+06 251749 -93973.6 49519.4
185199 2897 4804.5 217.25 -4.29907e+06 -5.24982e+06 -4.83015e+06 246863 -96838.5 48308
185200 2899 4804.5 217.25 -4.29454e+06 -5.2495e+06 -4.82796e+06 241856 -99472.9 46998.2
185201 2901 4804.5 217.25 -4.28809e+06 -5.24923e+06 -4.82388e+06 236813 -101682 45611.1
185202 2903 4804.5 217.25 -4.28262e+06 -5.25161e+06 -4.82081e+06 231886 -103001 44279.1
185203 2905 4804.5 217.25 -4.27594e+06 -5.25203e+06 -4.81601e+06 226202 -103791 43179.6
185204 2907 4804.5 217.25 -4.27154e+06 -5.25153e+06 -4.81181e+06 219754 -104006 42431.9
185205 2909 4804.5 217.25 -4.26759e+06 -5.25003e+06 -4.80808e+06 213638 -104184 42003.1
185206 2911 4804.5 217.25 -4.26398e+06 -5.24813e+06 -4.80485e+06 207818 -104268 41813.7
185207 2913 4804.5 217.25 -4.26085e+06 -5.24568e+06 -4.80149e+06 202279 -104745 41523.3
185208 2915 4804.5 217.25 -4.2583e+06 -5.2426e+06 -4.7977e+06 196792 -105403 40884.8
185209 2917 4804.5 217.25 -4.25674e+06 -5.23879e+06 -4.79333e+06 191177 -106091 39816.9
185210 2919 4804.5 217.25 -4.25582e+06 -5.23591e+06 -4.78952e+06 186012 -106317 38272.8
185211 2921 4804.5 217.25 -4.2558e+06 -5.23447e+06 -4.78667e+06 181748 -106012 36424.4
185212 2923 4804.5 217.25 -4.25655e+06 -5.23542e+06 -4.78557e+06 177510 -105076 34404.3
185213 2925 4804.5 217.25 -4.25726e+06 -5.23716e+06 -4.78518e+06 172649 -103689 32478.9
185214 2927 4804.5 217.25 -4.25808e+06 -5.23929e+06 -4.78523e+06 167352 -101835 30900.3
185215 2929 4804.5 217.25 -4.25854e+06 -5.24126e+06 -4.78564e+06 161882 -100065 29558.3
185216 2931 4804.5 217.25 -4.25901e+06 -5.24305e+06 -4.78621e+06 156441 -98145.5 28443.5
185217 2933 4804.5 217.25 -4.25965e+06 -5.24471e+06 -4.78707e+06 151165 -96282.7 27573.4
185218 2935 4804.5 217.25 -4.26041e+06 -5.24601e+06 -4.78791e+06 145807 -94607 26793.6
185219 2937 4804.5 217.25 -4.2615e+06 -5.24657e+06 -4.78831e+06 140314 -92832.6 25986.8
185220 2939 4804.5 217.25 -4.26252e+06 -5.24613e+06 -4.78816e+06 134657 -91100.7 25249.5
185221 2941 4804.5 217.25 -4.26384e+06 -5.2457e+06 -4.78812e+06 128824 -89155.9 24597.8
185222 2943 4804.5 217.25 -4.26557e+06 -5.24499e+06 -4.78789e+06 123053 -86988 24058.9
185223 2945 4804.5 217.25 -4.26721e+06 -5.24274e+06 -4.78677e+06 117394 -84564.1 23679.9
185424 2847 4805.5 217.25 -4.36633e+06 -5.16587e+06 -4.56211e+06 173714 -19782.4 68891.6
185425 2849 4805.5 217.25 -4.37823e+06 -5.15372e+06 -4.57918e+06 166467 -25225.3 71072.1
185426 2851 4805.5 217.25 -4.40148e+06 -5.13266e+06 -4.59533e+06 168164 -28255.3 73816.5
185427 2853 4805.5 217.25 -4.41613e+06 -5.10171e+06 -4.6129e+06 184170 -29914.7 75411.1
185428 2855 4805.5 217.25 -4.41122e+06 -5.07821e+06 -4.63177e+06 209807 -30424.7 76280.3
185429 2857 4805.5 217.25 -4.39652e+06 -5.0718e+06 -4.64869e+06 230771 -32596.6 76693.8
185430 2859 4805.5 217.25 -4.38352e+06 -5.07455e+06 -4.66404e+06 245249 -36447.8 76466.1
185431 2861 4805.5 217.25 -4.37331e+06 -5.08033e+06 -4.67746e+06 254962 -40304.2 75407.6
185432 2863 4805.5 217.25 -4.36563e+06 -5.09093e+06 -4.69205e+06 260754 -43833.2 74291.3
185433 2865 4805.5 217.25 -4.35871e+06 -5.10376e+06 -4.70683e+06 264387 -47599.2 73590.1
185434 2867 4805.5 217.25 -4.35353e+06 -5.11791e+06 -4.72099e+06 267841 -51815.3 72949.6
185435 2869 4805.5 217.25 -4.3478e+06 -5.13023e+06 -4.73187e+06 270375 -56184.9 71900.5
185436 2871 4805.5 217.25 -4.3441e+06 -5.14562e+06 -4.74413e+06 271197 -60108.1 70728.7
185437 2873 4805.5 217.25 -4.3402e+06 -5.16116e+06 -4.75601e+06 271396 -63601.7 69703.9
185438 2875 4805.5 217.25 -4.33652e+06 -5.17841e+06 -4.76823e+06 271219 -66987.1 68674.2
185439 2877 4805.5 217.25 -4.33253e+06 -5.19614e+06 -4.77997e+06 270891 -70553.3 67362.5
185440 2879 4805.5 217.25 -4.33028e+06 -5.21592e+06 -4.79315e+06 270074 -73891.3 65511.2
