zid x y z sxx syy szz sxy sxz syz
124809 2617 4794.5 214.75 -5.04803e+06 -3.99256e+06 -2.99451e+06 -405900 35012.8 76760
124810 2619 4794.5 214.75 -5.04659e+06 -3.9982e+06 -2.99526e+06 -406832 29791.9 71069.1
124811 2621 4794.5 214.75 -5.04669e+06 -4.00414e+06 -2.99996e+06 -407576 21998.3 66715.6
124812 2623 4794.5 214.75 -5.04941e+06 -4.01181e+06 -3.01042e+06 -408049 14354.5 60471.7
124813 2625 4794.5 214.75 -5.04934e+06 -4.02318e+06 -3.01767e+06 -409157 7424.76 49941.5
124814 2627 4794.5 214.75 -5.05035e+06 -4.0356e+06 -3.02171e+06 -414519 367.484 42104.5
124815 2629 4794.5 214.75 -5.05661e+06 -4.0322e+06 -3.02492e+06 -420051 -5965.37 38170
124816 2631 4794.5 214.75 -5.06399e+06 -4.02928e+06 -3.03608e+06 -417288 -16727.5 30526.9
124817 2633 4794.5 214.75 -5.06525e+06 -4.04624e+06 -3.05155e+06 -420425 -31459.3 19177.8
124818 2635 4794.5 214.75 -5.04109e+06 -4.04546e+06 -3.05052e+06 -429818 -34086.9 9320.85
124819 2637 4794.5 214.75 -5.05346e+06 -4.04708e+06 -3.04304e+06 -427199 -34637.8 3183.18
124820 2639 4794.5 214.75 -5.10553e+06 -4.1e+06 -3.06538e+06 -449427 -80585 -6390.3
124821 2641 4794.5 214.75 -5.06276e+06 -4.13476e+06 -3.11066e+06 -420020 -123561 7408.83
124822 2643 4794.5 214.75 -3.96691e+06 -3.68683e+06 -3.0194e+06 -103416 -57439.6 19013.6
124823 2645 4794.5 214.75 -3.97087e+06 -3.70243e+06 -3.06167e+06 -100908 -97636.6 36349.4
124824 2647 4794.5 214.75 -3.97476e+06 -3.71856e+06 -3.06734e+06 -103764 -131013 51420.8
124825 2649 4794.5 214.75 -4.02827e+06 -3.78213e+06 -3.0755e+06 -79236.6 -137162 55966.4
124826 2651 4794.5 214.75 -4.03916e+06 -3.79949e+06 -3.06388e+06 -71292.4 -121106 40315.2
124827 2653 4794.5 214.75 -4.02552e+06 -3.79174e+06 -3.06098e+06 -81951.8 -112544 25494
124828 2655 4794.5 214.75 -4.03966e+06 -3.81156e+06 -3.08718e+06 -83450.3 -115164 20454.3
124829 2657 4794.5 214.75 -4.05369e+06 -3.82486e+06 -3.10717e+06 -83902 -117508 19635.1
125030 2559 4795.5 214.75 -5.07732e+06 -4.31111e+06 -3.25047e+06 -186272 24774 40424.1
125031 2561 4795.5 214.75 -5.07388e+06 -4.29515e+06 -3.23472e+06 -200978 24798.8 39439.5
125032 2563 4795.5 214.75 -5.0703e+06 -4.28011e+06 -3.21977e+06 -216119 24489.6 38897.4
125033 2565 4795.5 214.75 -5.06653e+06 -4.2656e+06 -3.20568e+06 -231858 24164 38650.2
125034 2567 4795.5 214.75 -5.06286e+06 -4.2512e+06 -3.19191e+06 -248331 24562.9 38433.8
125035 2569 4795.5 214.75 -5.05961e+06 -4.236e+06 -3.17739e+06 -265069 25434.4 37664.4
125036 2571 4795.5 214.75 -5.05624e+06 -4.21391e+06 -3.15668e+06 -280599 26244.5 36048.4
125037 2573 4795.5 214.75 -5.05183e+06 -4.18714e+06 -3.13153e+06 -294497 26643.3 34066.9
125038 2575 4795.5 214.75 -5.05076e+06 -4.16492e+06 -3.11155e+06 -306140 26407.1 32350.6
125039 2577 4795.5 214.75 -5.05286e+06 -4.15134e+06 -3.09968e+06 -315132 25631.8 31436.8
125040 2579 4795.5 214.75 -5.04966e+06 -4.13695e+06 -3.08625e+06 -323181 25158 31501.5
125041 2581 4795.5 214.75 -5.04639e+06 -4.12358e+06 -3.0735e+06 -331986 25982.7 31542.5
125042 2583 4795.5 214.75 -5.04232e+06 -4.10921e+06 -3.05982e+06 -341038 27565.9 30443.6
125043 2585 4795.5 214.75 -5.03615e+06 -4.09433e+06 -3.04494e+06 -348825 28969.9 28314.3
125044 2587 4795.5 214.75 -5.02695e+06 -4.07968e+06 -3.02962e+06 -354846 30259.7 25947.6
125045 2589 4795.5 214.75 -5.0131e+06 -4.06565e+06 -3.01433e+06 -358184 32071.5 24353.1
125046 2591 4795.5 214.75 -4.99401e+06 -4.05823e+06 -3.00484e+06 -357707 35754.1 24340.7
125047 2593 4795.5 214.75 -4.97101e+06 -4.05712e+06 -3.00304e+06 -351360 43826.7 27418.6
125048 2595 4795.5 214.75 -4.94584e+06 -4.04826e+06 -2.99935e+06 -335005 58983.6 36773.5
125049 2597 4795.5 214.75 -4.92816e+06 -4.01781e+06 -2.98586e+06 -305172 81472 60812.3
125050 2599 4795.5 214.75 -4.94983e+06 -3.97729e+06 -2.97077e+06 -286077 89351.3 88910.4
125051 2601 4795.5 214.75 -5.01556e+06 -3.96554e+06 -2.96679e+06 -299910 100261 106934
125052 2603 4795.5 214.75 -5.04077e+06 -3.9619e+06 -2.9581e+06 -322814 102824 120625
125053 2605 4795.5 214.75 -5.04158e+06 -3.95609e+06 -2.95131e+06 -345349 96450.3 128872
125054 2607 4795.5 214.75 -5.04028e+06 -3.95452e+06 -2.94794e+06 -360409 90437.6 131142
125055 2609 4795.5 214.75 -5.03777e+06 -3.9543e+06 -2.94784e+06 -371116 84534.8 130942
125056 2611 4795.5 214.75 -5.03727e+06 -3.95767e+06 -2.95236e+06 -379011 81227.4 128535
125057 2613 4795.5 214.75 -5.03769e+06 -3.96659e+06 -2.95975e+06 -385018 78108.6 125162
125058 2615 4795.5 214.75 -5.03782e+06 -3.97789e+06 -2.96808e+06 -391307 74073.6 121489
125059 2617 4795.5 214.75 -5.03894e+06 -3.98786e+06 -2.97552e+06 -396551 70453.7 116044
125060 2619 4795.5 214.75 -5.03747e+06 -3.99348e+06 -2.97825e+06 -397992 65415.2 109459
125061 2621 4795.5 214.75 -5.03823e+06 -4.0008e+06 -2.98437e+06 -398135 58211 103955
125062 2623 4795.5 214.75 -5.04078e+06 -4.00865e+06 -2.9951e+06 -398389 50684.2 98099.9
125063 2625 4795.5 214.75 -5.04269e+06 -4.01761e+06 -3.00572e+06 -399209 43368.5 88820
125064 2627 4795.5 214.75 -5.04163e+06 -4.02427e+06 -3.01054e+06 -402218 35553.9 79284.9
125065 2629 4795.5 214.75 -5.04514e+06 -4.02303e+06 -3.01351e+06 -405341 26365.5 73459.4
125066 2631 4795.5 214.75 -5.05666e+06 -4.02442e+06 -3.02779e+06 -405144 13227.6 67461.8
125067 2633 4795.5 214.75 -5.06192e+06 -4.03065e+06 -3.04246e+06 -405784 -4187.47 54515
125068 2635 4795.5 214.75 -5.043e+06 -4.03367e+06 -3.04578e+06 -407834 -17229.3 43299.2
125069 2637 4795.5 214.75 -5.04317e+06 -4.02902e+06 -3.04652e+06 -416817 -22162.9 36395.1
125070 2639 4795.5 214.75 -5.09329e+06 -4.02992e+06 -3.06382e+06 -407903 -61539.7 13927.4
125071 2641 4795.5 214.75 -4.99882e+06 -4.0178e+06 -3.0467e+06 -398012 -82011.9 -227.857
125072 2643 4795.5 214.75 -5.07015e+06 -4.09886e+06 -3.12041e+06 -404941 -103254 16788.2
125073 2645 4795.5 214.75 -3.96599e+06 -3.69121e+06 -3.02281e+06 -104907 -64120.8 14639.7
125074 2647 4795.5 214.75 -3.98214e+06 -3.71867e+06 -3.06798e+06 -110061 -108387 28027.6
125075 2649 4795.5 214.75 -3.98481e+06 -3.72933e+06 -3.07272e+06 -109274 -138902 45360.6
125076 2651 4795.5 214.75 -4.03544e+06 -3.78961e+06 -3.08256e+06 -78774.5 -141933 50865.5
125077 2653 4795.5 214.75 -4.04945e+06 -3.81339e+06 -3.0758e+06 -70026.8 -124959 35213.3
125078 2655 4795.5 214.75 -4.03744e+06 -3.81143e+06 -3.07752e+06 -80870.8 -116299 20846.5
125079 2657 4795.5 214.75 -4.05283e+06 -3.83111e+06 -3.10333e+06 -81527.2 -118694 16131.9
125280 2559 4796.5 214.75 -5.06984e+06 -4.30511e+06 -3.23939e+06 -190290 22722 39366.5
125281 2561 4796.5 214.75 -5.06641e+06 -4.28915e+06 -3.22385e+06 -205366 22798.2 38460.9
125282 2563 4796.5 214.75 -5.06287e+06 -4.27396e+06 -3.20892e+06 -220531 22596.2 37897.9
125283 2565 4796.5 214.75 -5.05914e+06 -4.25911e+06 -3.19454e+06 -236289 22424.4 37504.1
125284 2567 4796.5 214.75 -5.0557e+06 -4.24434e+06 -3.1805e+06 -252647 22690.1 37097.3
125285 2569 4796.5 214.75 -5.05274e+06 -4.22946e+06 -3.16638e+06 -269174 23256.5 36276.2
125286 2571 4796.5 214.75 -5.04949e+06 -4.2076e+06 -3.14647e+06 -284986 23763.6 34771.1
125287 2573 4796.5 214.75 -5.04646e+06 -4.1821e+06 -3.12341e+06 -298574 23984.6 32933.2
125288 2575 4796.5 214.75 -5.04384e+06 -4.16138e+06 -3.10401e+06 -308836 23805.2 31341.4
125289 2577 4796.5 214.75 -5.04248e+06 -4.14584e+06 -3.08995e+06 -317560 23272 30308.5
125290 2579 4796.5 214.75 -5.04354e+06 -4.13384e+06 -3.08005e+06 -326631 23008.8 29972.5
125291 2581 4796.5 214.75 -5.03966e+06 -4.11885e+06 -3.06653e+06 -336092 23708.4 29614.1
125292 2583 4796.5 214.75 -5.03498e+06 -4.10474e+06 -3.05276e+06 -345338 25083.3 28420.3
125293 2585 4796.5 214.75 -5.02834e+06 -4.08991e+06 -3.03814e+06 -353745 26485.7 26499.2
125294 2587 4796.5 214.75 -5.01847e+06 -4.07586e+06 -3.02322e+06 -360879 28002.9 24354.8
125295 2589 4796.5 214.75 -5.00347e+06 -4.06233e+06 -3.00824e+06 -365288 30164 22834.9
125296 2591 4796.5 214.75 -4.98345e+06 -4.05733e+06 -3.00046e+06 -365495 34688.5 22690.1
125297 2593 4796.5 214.75 -4.95491e+06 -4.05809e+06 -2.99818e+06 -359403 44960.9 25325.2
125298 2595 4796.5 214.75 -4.91896e+06 -4.05383e+06 -2.99483e+06 -341624 65449 34507.3
125299 2597 4796.5 214.75 -4.88054e+06 -4.03576e+06 -2.9776e+06 -304353 103870 61885.9
125300 2599 4796.5 214.75 -4.856e+06 -3.96515e+06 -2.94791e+06 -236959 150855 108212
125301 2601 4796.5 214.75 -5.06665e+06 -3.9585e+06 -2.99619e+06 -254578 206265 160919
125302 2603 4796.5 214.75 -5.0638e+06 -3.94431e+06 -2.98716e+06 -313308 215258 193069
125303 2605 4796.5 214.75 -5.05678e+06 -3.9497e+06 -2.98462e+06 -337966 211626 201576
125304 2607 4796.5 214.75 -5.05063e+06 -3.95005e+06 -2.98295e+06 -353504 207313 205769
125305 2609 4796.5 214.75 -5.04625e+06 -3.9521e+06 -2.98433e+06 -363077 202486 206443
125306 2611 4796.5 214.75 -5.04378e+06 -3.95576e+06 -2.98867e+06 -369971 199665 204568
125307 2613 4796.5 214.75 -5.04223e+06 -3.96438e+06 -2.99489e+06 -376065 197404 201044
125308 2615 4796.5 214.75 -5.04099e+06 -3.97561e+06 -3.00201e+06 -381753 194428 196418
125309 2617 4796.5 214.75 -5.04137e+06 -3.9857e+06 -3.00911e+06 -386691 191157 189881
125310 2619 4796.5 214.75 -5.04289e+06 -3.99425e+06 -3.01496e+06 -388863 186336 182264
125311 2621 4796.5 214.75 -5.04295e+06 -4.00101e+06 -3.02038e+06 -388394 179316 175741
125312 2623 4796.5 214.75 -5.04449e+06 -4.00888e+06 -3.02999e+06 -387475 171520 169850
125313 2625 4796.5 214.75 -5.0463e+06 -4.0156e+06 -3.04007e+06 -387313 163614 162079
125314 2627 4796.5 214.75 -5.04646e+06 -4.01871e+06 -3.04414e+06 -387628 154251 152928
125315 2629 4796.5 214.75 -5.04785e+06 -4.01856e+06 -3.04447e+06 -386757 141297 145828
125316 2631 4796.5 214.75 -5.0527e+06 -4.018e+06 -3.05197e+06 -384336 124238 140317
125317 2633 4796.5 214.75 -5.05917e+06 -4.02036e+06 -3.06646e+06 -383542 105579 129572
125318 2635 4796.5 214.75 -5.05065e+06 -4.01781e+06 -3.06945e+06 -381948 84377.1 116480
125319 2637 4796.5 214.75 -5.04377e+06 -4.01499e+06 -3.06929e+06 -380845 64303.4 109626
125320 2639 4796.5 214.75 -5.05994e+06 -4.01308e+06 -3.08123e+06 -378803 40525.6 97403.1
125321 2641 4796.5 214.75 -5.05342e+06 -4.01614e+06 -3.09809e+06 -378281 1740.62 76936
125322 2643 4796.5 214.75 -4.99992e+06 -3.9908e+06 -3.07315e+06 -388978 -18845.7 61567.7
125323 2645 4796.5 214.75 -5.09978e+06 -4.06011e+06 -3.14868e+06 -389449 -96724.5 48724.5
125324 2647 4796.5 214.75 -3.9981e+06 -3.71012e+06 -3.05474e+06 -116565 -83260.5 13887.2
125325 2649 4796.5 214.75 -3.97674e+06 -3.7293e+06 -3.07922e+06 -121153 -124926 23357
125326 2651 4796.5 214.75 -3.98797e+06 -3.7393e+06 -3.07888e+06 -107992 -145123 40097.2
125327 2653 4796.5 214.75 -4.0477e+06 -3.80367e+06 -3.09358e+06 -77556.3 -144030 45818.8
125328 2655 4796.5 214.75 -4.05767e+06 -3.83195e+06 -3.09066e+06 -68993.2 -125566 30691.3
125329 2657 4796.5 214.75 -4.05183e+06 -3.83279e+06 -3.0964e+06 -78645.6 -119163 16454
125530 2559 4790.5 215.25 -5.09694e+06 -4.32456e+06 -3.28776e+06 -166882 38209.8 47758.7
125531 2561 4790.5 215.25 -5.09394e+06 -4.30997e+06 -3.27019e+06 -179443 37506 46239.3
125532 2563 4790.5 215.25 -5.09711e+06 -4.29939e+06 -3.2567e+06 -193061 35398.3 45692.4
125533 2565 4790.5 215.25 -5.08885e+06 -4.28499e+06 -3.2426e+06 -207515 33058.8 46228
125534 2567 4790.5 215.25 -5.0825e+06 -4.27356e+06 -3.23279e+06 -225358 35582.8 45973.3
125535 2569 4790.5 215.25 -5.07947e+06 -4.25704e+06 -3.21762e+06 -243340 38444.1 43938.4
125536 2571 4790.5 215.25 -5.07558e+06 -4.23268e+06 -3.19303e+06 -259001 41943.2 41135.2
125537 2573 4790.5 215.25 -5.07207e+06 -4.20555e+06 -3.16389e+06 -274695 43919.5 37822.1
125538 2575 4790.5 215.25 -5.07599e+06 -4.17929e+06 -3.13548e+06 -286814 45667.1 33764.2
125539 2577 4790.5 215.25 -5.07618e+06 -4.15806e+06 -3.11178e+06 -293952 40028.5 32302.6
125540 2579 4790.5 215.25 -5.07066e+06 -4.14375e+06 -3.1022e+06 -301654 32538.2 37012.8
125541 2581 4790.5 215.25 -5.06647e+06 -4.13113e+06 -3.10004e+06 -314679 37244.4 40852.5
125542 2583 4790.5 215.25 -5.07603e+06 -4.11653e+06 -3.09193e+06 -324339 40513.7 39914
125543 2585 4790.5 215.25 -5.06824e+06 -4.09555e+06 -3.07136e+06 -329958 43843.5 36943.8
125544 2587 4790.5 215.25 -5.08094e+06 -4.08262e+06 -3.05912e+06 -329374 43361.4 33063.6
125545 2589 4790.5 215.25 -5.06087e+06 -4.06946e+06 -3.03612e+06 -323211 42295.5 32000.8
125546 2591 4790.5 215.25 -5.03987e+06 -4.06584e+06 -3.02012e+06 -332008 46779.6 32717.4
125547 2593 4790.5 215.25 -5.05634e+06 -4.06846e+06 -3.02877e+06 -338756 48295 33676.5
125548 2595 4790.5 215.25 -5.03973e+06 -4.05394e+06 -3.02104e+06 -343123 51648.5 33821.7
125549 2597 4790.5 215.25 -5.0547e+06 -4.0442e+06 -3.02019e+06 -352649 48440.5 34445.3
125550 2599 4790.5 215.25 -5.05972e+06 -4.02981e+06 -3.01662e+06 -359054 47418.6 35304.5
125551 2601 4790.5 215.25 -5.06682e+06 -4.02987e+06 -3.00744e+06 -359969 54636 31565.4
125552 2603 4790.5 215.25 -5.03556e+06 -4.03075e+06 -2.99347e+06 -375847 48951.4 25789.8
125553 2605 4790.5 215.25 -5.05603e+06 -4.03389e+06 -2.99381e+06 -406696 37939.8 20229.4
125554 2607 4790.5 215.25 -5.05088e+06 -4.02266e+06 -2.97831e+06 -420937 37334.7 17825.1
125555 2609 4790.5 215.25 -5.06371e+06 -4.02067e+06 -2.97311e+06 -442969 34461.7 21596.6
125556 2611 4790.5 215.25 -5.09329e+06 -4.01879e+06 -2.97737e+06 -454652 26951.9 9023.44
125557 2613 4790.5 215.25 -5.00255e+06 -4.00829e+06 -2.9529e+06 -469066 19169.9 -8821.2
125558 2615 4790.5 215.25 -5.05196e+06 -4.02668e+06 -2.96738e+06 -533800 -7865.2 -19280.7
125559 2617 4790.5 215.25 -5.20164e+06 -4.01267e+06 -3.04347e+06 -503561 -79628.6 -34748.9
125560 2619 4790.5 215.25 -5.03856e+06 -3.94544e+06 -3.03304e+06 -430803 -164416 -44039.8
125561 2621 4790.5 215.25 -5.15012e+06 -3.96777e+06 -3.06561e+06 -425125 -170163 -20981.7
125562 2623 4790.5 215.25 -5.0066e+06 -3.91574e+06 -3.03311e+06 -365403 -146829 17096.5
125563 2625 4790.5 215.25 -4.99137e+06 -4.00189e+06 -3.04257e+06 -366725 -162526 27145.9
125564 2627 4790.5 215.25 -5.22296e+06 -4.09066e+06 -3.0631e+06 -372194 -138745 60801.1
125565 2629 4790.5 215.25 -5.14699e+06 -4.12061e+06 -3.04562e+06 -296242 -111231 126766
125566 2631 4790.5 215.25 -3.89853e+06 -3.64929e+06 -2.93386e+06 -72219.8 -43597.7 54050.2
125567 2633 4790.5 215.25 -3.95708e+06 -3.70561e+06 -2.99032e+06 -66129.1 -65069.5 63214.8
125568 2635 4790.5 215.25 -3.95569e+06 -3.69828e+06 -2.99485e+06 -83313.7 -73798.5 60056.4
125569 2637 4790.5 215.25 -3.9389e+06 -3.69751e+06 -2.98773e+06 -87869.4 -81045.5 59743.1
125570 2639 4790.5 215.25 -3.96964e+06 -3.73543e+06 -3.00732e+06 -82133.9 -88572.4 63170.1
125571 2641 4790.5 215.25 -3.98618e+06 -3.75285e+06 -3.01413e+06 -82297.8 -85646.9 59173.9
125572 2643 4790.5 215.25 -3.97873e+06 -3.7532e+06 -3.01286e+06 -88847.7 -81804.4 50082
125573 2645 4790.5 215.25 -3.97447e+06 -3.75468e+06 -3.01843e+06 -91844.8 -84781.5 42903.1
125574 2647 4790.5 215.25 -3.97793e+06 -3.75549e+06 -3.02391e+06 -92401.1 -90681.6 39753.2
125575 2649 4790.5 215.25 -3.98689e+06 -3.76004e+06 -3.03008e+06 -91960.3 -94260.6 38739.6
125576 2651 4790.5 215.25 -3.99821e+06 -3.7677e+06 -3.03924e+06 -92799 -95678.6 37904.2
125577 2653 4790.5 215.25 -4.01023e+06 -3.78206e+06 -3.0532e+06 -94240.6 -96577.7 35551.2
125578 2655 4790.5 215.25 -4.02293e+06 -3.79787e+06 -3.06945e+06 -96339.3 -98184.8 31763
125579 2657 4790.5 215.25 -4.03688e+06 -3.81221e+06 -3.08508e+06 -97852.5 -100360 28668.2
125780 2559 4791.5 215.25 -5.08887e+06 -4.31853e+06 -3.27639e+06 -171234 35911.4 45106.6
125781 2561 4791.5 215.25 -5.08818e+06 -4.30543e+06 -3.26215e+06 -183929 35329 43310
125782 2563 4791.5 215.25 -5.08505e+06 -4.29035e+06 -3.24716e+06 -197766 33529.7 42831.8
125783 2565 4791.5 215.25 -5.08375e+06 -4.27952e+06 -3.23855e+06 -213304 31845.3 43632.1
125784 2567 4791.5 215.25 -5.07854e+06 -4.26528e+06 -3.22704e+06 -230795 33536.4 44289.5
125785 2569 4791.5 215.25 -5.07358e+06 -4.24892e+06 -3.21091e+06 -248555 36068.1 43396
125786 2571 4791.5 215.25 -5.07042e+06 -4.22485e+06 -3.18703e+06 -264413 38890.8 41193.8
125787 2573 4791.5 215.25 -5.06796e+06 -4.19804e+06 -3.15917e+06 -279000 40758.6 37984.8
125788 2575 4791.5 215.25 -5.06736e+06 -4.17224e+06 -3.13099e+06 -290984 41339.1 34542.1
125789 2577 4791.5 215.25 -5.06722e+06 -4.15344e+06 -3.10975e+06 -299829 37463.6 33849.6
125790 2579 4791.5 215.25 -5.06426e+06 -4.1395e+06 -3.09827e+06 -307695 33297.3 37377.8
125791 2581 4791.5 215.25 -5.06233e+06 -4.128e+06 -3.09211e+06 -317531 35655.3 40706.2
125792 2583 4791.5 215.25 -5.06323e+06 -4.11333e+06 -3.08053e+06 -327738 39279.4 40169.1
125793 2585 4791.5 215.25 -5.06262e+06 -4.09662e+06 -3.06284e+06 -333048 41825.6 36675.3
125794 2587 4791.5 215.25 -5.05909e+06 -4.08153e+06 -3.04526e+06 -334696 41669.5 32519.8
125795 2589 4791.5 215.25 -5.04791e+06 -4.06663e+06 -3.02732e+06 -335623 41622.7 29609.9
125796 2591 4791.5 215.25 -5.03685e+06 -4.06113e+06 -3.01742e+06 -337335 42567.3 28653.2
125797 2593 4791.5 215.25 -5.03184e+06 -4.05866e+06 -3.01724e+06 -340780 42712.7 30503.4
125798 2595 4791.5 215.25 -5.02915e+06 -4.0464e+06 -3.01372e+06 -343208 46126.4 32739.3
125799 2597 4791.5 215.25 -5.03439e+06 -4.03029e+06 -3.00905e+06 -345447 45581.1 34420.5
125800 2599 4791.5 215.25 -5.04191e+06 -4.01636e+06 -3.00608e+06 -351814 43364.3 34492.1
125801 2601 4791.5 215.25 -5.0445e+06 -4.00829e+06 -2.99956e+06 -360478 42283.1 32342.4
125802 2603 4791.5 215.25 -5.04115e+06 -4.00652e+06 -2.99398e+06 -373786 37304.7 31222.4
125803 2605 4791.5 215.25 -5.04577e+06 -4.00261e+06 -2.98932e+06 -393732 32855.8 27289.1
125804 2607 4791.5 215.25 -5.05047e+06 -3.99352e+06 -2.98158e+06 -407450 25859.2 22834.1
125805 2609 4791.5 215.25 -5.05832e+06 -3.99237e+06 -2.98104e+06 -419771 15636.7 24995.5
125806 2611 4791.5 215.25 -5.06399e+06 -3.9866e+06 -2.98169e+06 -433506 11665.8 20273.1
125807 2613 4791.5 215.25 -5.05173e+06 -3.98307e+06 -2.98341e+06 -432785 -4140.84 12088.5
125808 2615 4791.5 215.25 -5.06263e+06 -4.00119e+06 -2.98977e+06 -440247 -23617.2 12398.5
125809 2617 4791.5 215.25 -5.07682e+06 -3.99379e+06 -2.98664e+06 -440599 -33231.2 11763.5
125810 2619 4791.5 215.25 -5.05546e+06 -3.97995e+06 -2.9874e+06 -416984 -43303.8 8591.6
125811 2621 4791.5 215.25 -5.06661e+06 -3.99382e+06 -3.01242e+06 -414604 -55758.2 9073.55
125812 2623 4791.5 215.25 -5.04907e+06 -3.99897e+06 -3.02787e+06 -415008 -69765.4 14013.6
125813 2625 4791.5 215.25 -5.01707e+06 -4.02281e+06 -3.01754e+06 -416503 -62187.1 3103.31
125814 2627 4791.5 215.25 -5.08573e+06 -4.04926e+06 -3.0001e+06 -431823 -46939.7 -5364.28
125815 2629 4791.5 215.25 -5.14051e+06 -4.07137e+06 -3.01147e+06 -435207 -73191.8 7520.61
125816 2631 4791.5 215.25 -5.0358e+06 -4.07964e+06 -3.04338e+06 -394126 -102946 51547.1
125817 2633 4791.5 215.25 -3.91597e+06 -3.63671e+06 -2.95433e+06 -90804.3 -51958.3 37124.7
125818 2635 4791.5 215.25 -3.98307e+06 -3.71167e+06 -3.01661e+06 -92800.2 -72498.2 57562.2
125819 2637 4791.5 215.25 -3.94318e+06 -3.71015e+06 -3.01042e+06 -91526.4 -87452.5 65899.9
125820 2639 4791.5 215.25 -3.96809e+06 -3.71628e+06 -3.01406e+06 -87361 -102795 62503.3
125821 2641 4791.5 215.25 -3.9852e+06 -3.73489e+06 -3.01841e+06 -88012.8 -98142.2 59825
125822 2643 4791.5 215.25 -3.99202e+06 -3.7548e+06 -3.02549e+06 -88529.9 -92628.8 56622.1
125823 2645 4791.5 215.25 -3.97679e+06 -3.75478e+06 -3.02173e+06 -90318 -91281.1 49887.5
125824 2647 4791.5 215.25 -3.98136e+06 -3.75885e+06 -3.02632e+06 -88295.2 -96427.1 43737.6
125825 2649 4791.5 215.25 -3.99065e+06 -3.76111e+06 -3.03239e+06 -88017.6 -99027.4 38111.6
125826 2651 4791.5 215.25 -4.0001e+06 -3.76575e+06 -3.04278e+06 -89504.8 -100394 34854.6
125827 2653 4791.5 215.25 -4.01233e+06 -3.77906e+06 -3.05735e+06 -90827.4 -102077 33529.4
125828 2655 4791.5 215.25 -4.02508e+06 -3.79669e+06 -3.07237e+06 -91983.6 -103285 31311.3
125829 2657 4791.5 215.25 -4.03861e+06 -3.81306e+06 -3.08688e+06 -92751.9 -104308 28258.2
126030 2559 4792.5 215.25 -5.08223e+06 -4.31333e+06 -3.26771e+06 -174970 33242.1 44149.6
126031 2561 4792.5 215.25 -5.08094e+06 -4.29975e+06 -3.25352e+06 -188549 32901.9 42643.5
126032 2563 4792.5 215.25 -5.07793e+06 -4.28523e+06 -3.23839e+06 -202624 31698.5 42139
126033 2565 4792.5 215.25 -5.07296e+06 -4.27207e+06 -3.2254e+06 -218117 30633.3 42653.5
126034 2567 4792.5 215.25 -5.0686e+06 -4.25764e+06 -3.21318e+06 -235540 31777 43124.6
126035 2569 4792.5 215.25 -5.06823e+06 -4.24372e+06 -3.20111e+06 -253411 33709.1 42380.7
126036 2571 4792.5 215.25 -5.0644e+06 -4.21872e+06 -3.17771e+06 -269444 35837.2 40330.1
126037 2573 4792.5 215.25 -5.06221e+06 -4.19235e+06 -3.15106e+06 -283664 37190.6 37380.4
126038 2575 4792.5 215.25 -5.0602e+06 -4.16724e+06 -3.12437e+06 -295603 37326.2 34593.3
126039 2577 4792.5 215.25 -5.05896e+06 -4.14896e+06 -3.10421e+06 -304704 34768.6 34054.2
126040 2579 4792.5 215.25 -5.05724e+06 -4.13653e+06 -3.09263e+06 -312624 32270.1 36531.8
126041 2581 4792.5 215.25 -5.05528e+06 -4.12458e+06 -3.08342e+06 -321728 33924 38868.1
126042 2583 4792.5 215.25 -5.05416e+06 -4.11006e+06 -3.07049e+06 -331130 36945.8 37974.7
126043 2585 4792.5 215.25 -5.05202e+06 -4.09403e+06 -3.05372e+06 -337223 38828.3 34329.1
126044 2587 4792.5 215.25 -5.04576e+06 -4.0784e+06 -3.03662e+06 -340266 38580.3 30262.2
126045 2589 4792.5 215.25 -5.03523e+06 -4.06275e+06 -3.01988e+06 -341799 38555.2 27341.2
126046 2591 4792.5 215.25 -5.02393e+06 -4.05583e+06 -3.01098e+06 -341978 39181.8 26268.4
126047 2593 4792.5 215.25 -5.01376e+06 -4.05168e+06 -3.00947e+06 -341477 40395.9 28031.1
126048 2595 4792.5 215.25 -5.00907e+06 -4.03836e+06 -3.00665e+06 -339236 44467 31199
126049 2597 4792.5 215.25 -5.01275e+06 -4.01781e+06 -3.00221e+06 -336732 45571.1 35269.8
126050 2599 4792.5 215.25 -5.0218e+06 -3.99848e+06 -2.99898e+06 -341503 42674.5 38582.6
126051 2601 4792.5 215.25 -5.02963e+06 -3.98672e+06 -2.99537e+06 -351679 39854.8 39736.5
126052 2603 4792.5 215.25 -5.03426e+06 -3.98177e+06 -2.9926e+06 -364143 35985.6 40657.9
126053 2605 4792.5 215.25 -5.04021e+06 -3.97626e+06 -2.98938e+06 -379705 32822.6 39213.7
126054 2607 4792.5 215.25 -5.04584e+06 -3.96956e+06 -2.98439e+06 -391438 26079.3 36912.9
126055 2609 4792.5 215.25 -5.04859e+06 -3.96743e+06 -2.98216e+06 -402117 17601.2 37430.1
126056 2611 4792.5 215.25 -5.05253e+06 -3.96646e+06 -2.98374e+06 -413630 14353.1 35047.4
126057 2613 4792.5 215.25 -5.05338e+06 -3.97077e+06 -2.9887e+06 -414469 5860.99 30655.4
126058 2615 4792.5 215.25 -5.05333e+06 -3.98134e+06 -2.99292e+06 -417188 -4327.84 28785.3
126059 2617 4792.5 215.25 -5.05389e+06 -3.98335e+06 -2.99409e+06 -421134 -8386.82 26169.5
