step_pair,phase,cycle,L_xmin,L_xmax,R_xmin,R_xmax,ratio_target,ratio_local,converged,box_id,monitor_x,boundary,target_coord,actual_coord,gp_id,x,y,z,ux,uy,uz
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,269497,2846.0,4798.5,226.5,-0.00479061,0.00424988,-0.0421701
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,272509,2846.0,4798.5,228.66666666666666,-0.0053363,0.00260171,-0.0378717
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,275521,2846.0,4798.5,230.83333333333334,-0.00600785,0.00185445,-0.0352267
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,278533,2846.0,4798.5,233.0,-0.00667033,0.00150236,-0.0335854
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,322709,2846.0,4798.5,238.9612518628912,-0.00803493,0.00118318,-0.0314843
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,24019,2846.0,4799.0,196.48648648648648,-0.0134817,0.00495881,0.0112795
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,27031,2846.0,4799.0,205.0,-0.0131914,0.0120916,0.030407
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,71709,2846.0,4799.0,206.58333333333334,-0.0126966,0.0197576,0.0386944
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,74721,2846.0,4799.0,208.16666666666666,-0.00950303,0.0243504,0.0547012
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,77733,2846.0,4799.0,209.75,-0.00305926,0.0131898,0.0745047
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,80745,2846.0,4799.0,211.33333333333334,0.00624132,0.00433607,0.112813
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,83757,2846.0,4799.0,212.91666666666666,0.0222795,0.00434373,0.170727
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,86769,2846.0,4799.0,214.5,0.0481675,-0.000826876,0.231527
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,160814,2846.0,4799.0,215.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,163826,2846.0,4799.0,215.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,166838,2846.0,4799.0,216.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,169850,2846.0,4799.0,216.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,172862,2846.0,4799.0,217.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,175874,2846.0,4799.0,217.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,178886,2846.0,4799.0,218.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,181898,2846.0,4799.0,218.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,184910,2846.0,4799.0,219.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,187922,2846.0,4799.0,219.5,0.0584565,0.0469404,-0.122006
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,190934,2846.0,4799.0,220.0,0.0103398,0.0182488,-0.108977
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,263724,2846.0,4799.0,222.16666666666666,-0.00135288,0.0107221,-0.0707985
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,266736,2846.0,4799.0,224.33333333333334,-0.00436365,0.00511409,-0.0503547
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,269748,2846.0,4799.0,226.5,-0.0045931,0.00268769,-0.0423816
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,272760,2846.0,4799.0,228.66666666666666,-0.00518484,0.00155682,-0.037955
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,275772,2846.0,4799.0,230.83333333333334,-0.00589585,0.00113243,-0.0352745
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,278784,2846.0,4799.0,233.0,-0.00658463,0.000982995,-0.0336211
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,322960,2846.0,4799.0,238.9612518628912,-0.00798733,0.000926963,-0.0315125
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,24270,2846.0,4799.5,196.48648648648648,-0.0135241,0.00404577,0.0113585
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,27282,2846.0,4799.5,205.0,-0.0133181,0.00920557,0.0310159
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,71960,2846.0,4799.5,206.58333333333334,-0.0129831,0.0152343,0.0402723
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,74972,2846.0,4799.5,208.16666666666666,-0.00947436,0.0187038,0.059878
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,77984,2846.0,4799.5,209.75,-0.00207475,0.0049131,0.0834163
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,80996,2846.0,4799.5,211.33333333333334,0.00922554,-0.00971282,0.12481
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,84008,2846.0,4799.5,212.91666666666666,0.0278359,-0.013406,0.182336
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,87020,2846.0,4799.5,214.5,0.0542406,-0.014167,0.238242
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,161065,2846.0,4799.5,215.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,164077,2846.0,4799.5,215.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,167089,2846.0,4799.5,216.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,170101,2846.0,4799.5,216.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,173113,2846.0,4799.5,217.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,176125,2846.0,4799.5,217.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,179137,2846.0,4799.5,218.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,182149,2846.0,4799.5,218.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,185161,2846.0,4799.5,219.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,188173,2846.0,4799.5,219.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,191185,2846.0,4799.5,220.0,0.0120866,0.0073474,-0.114539
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,263975,2846.0,4799.5,222.16666666666666,-0.000589212,0.0049009,-0.0729375
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,266987,2846.0,4799.5,224.33333333333334,-0.00410173,0.00244933,-0.050758
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,269999,2846.0,4799.5,226.5,-0.00439901,0.00106099,-0.0424932
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,273011,2846.0,4799.5,228.66666666666666,-0.0050455,0.000503818,-0.0379856
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,276023,2846.0,4799.5,230.83333333333334,-0.00579427,0.000404062,-0.0352996
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,279035,2846.0,4799.5,233.0,-0.00650826,0.000462282,-0.0336442
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,323211,2846.0,4799.5,238.9612518628912,-0.00794392,0.000670742,-0.0315404
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,24521,2846.0,4800.0,196.48648648648648,-0.0135653,0.00311958,0.011415
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,27533,2846.0,4800.0,205.0,-0.0134397,0.00624416,0.0314755
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,72211,2846.0,4800.0,206.58333333333334,-0.013152,0.0105004,0.0414691
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,75223,2846.0,4800.0,208.16666666666666,-0.00956863,0.0121055,0.0639904
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,78235,2846.0,4800.0,209.75,-0.00121923,-0.00402982,0.0905678
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,81247,2846.0,4800.0,211.33333333333334,0.0121204,-0.0239888,0.132852
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,84259,2846.0,4800.0,212.91666666666666,0.0320919,-0.0293221,0.186756
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,87271,2846.0,4800.0,214.5,0.0579497,-0.0262904,0.239087
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,161316,2846.0,4800.0,215.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,164328,2846.0,4800.0,215.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,167340,2846.0,4800.0,216.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,170352,2846.0,4800.0,216.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,173364,2846.0,4800.0,217.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,176376,2846.0,4800.0,217.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,179388,2846.0,4800.0,218.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,182400,2846.0,4800.0,218.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,185412,2846.0,4800.0,219.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,188424,2846.0,4800.0,219.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,191436,2846.0,4800.0,220.0,0.0134697,-0.00414936,-0.116614
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,264226,2846.0,4800.0,222.16666666666666,4.5251e-05,-0.0013732,-0.0737645
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,267238,2846.0,4800.0,224.33333333333334,-0.0038022,-0.00028144,-0.050898
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,270250,2846.0,4800.0,226.5,-0.0042091,-0.000597896,-0.0424941
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,273262,2846.0,4800.0,228.66666666666666,-0.00491807,-0.000554394,-0.03797
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,276274,2846.0,4800.0,230.83333333333334,-0.00570481,-0.000324511,-0.0352998
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,279286,2846.0,4800.0,233.0,-0.00644167,-5.87406e-05,-0.0336567
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,323462,2846.0,4800.0,238.9612518628912,-0.00790609,0.000415274,-0.0315685
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,24772,2846.0,4800.5,196.48648648648648,-0.0136045,0.00218411,0.0114485
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,27784,2846.0,4800.5,205.0,-0.0135445,0.0032154,0.0317867
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,72462,2846.0,4800.5,206.58333333333334,-0.0131933,0.0055335,0.0422183
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,75474,2846.0,4800.5,208.16666666666666,-0.00973792,0.00433391,0.0666564
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,78486,2846.0,4800.5,209.75,-0.000594641,-0.0139991,0.095571
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,81498,2846.0,4800.5,211.33333333333334,0.0145083,-0.0369669,0.136588
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,84510,2846.0,4800.5,212.91666666666666,0.0350482,-0.0436223,0.185247
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,87522,2846.0,4800.5,214.5,0.0596631,-0.0378859,0.235595
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,161567,2846.0,4800.5,215.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,164579,2846.0,4800.5,215.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,167591,2846.0,4800.5,216.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,170603,2846.0,4800.5,216.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,173615,2846.0,4800.5,217.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,176627,2846.0,4800.5,217.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,179639,2846.0,4800.5,218.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,182651,2846.0,4800.5,218.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,185663,2846.0,4800.5,219.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,188675,2846.0,4800.5,219.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,191687,2846.0,4800.5,220.0,0.0142551,-0.0155583,-0.11463
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,264477,2846.0,4800.5,222.16666666666666,0.000530183,-0.00768956,-0.0732001
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,267489,2846.0,4800.5,224.33333333333334,-0.00347583,-0.00302807,-0.0507538
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,270501,2846.0,4800.5,226.5,-0.00403008,-0.00226513,-0.0423836
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,273513,2846.0,4800.5,228.66666666666666,-0.00480338,-0.00160759,-0.037907
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,276525,2846.0,4800.5,230.83333333333334,-0.00562814,-0.00105006,-0.0352764
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,279537,2846.0,4800.5,233.0,-0.00638568,-0.000577448,-0.0336588
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,323713,2846.0,4800.5,238.9612518628912,-0.00787403,0.00016065,-0.0315981
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,25023,2846.0,4801.0,196.48648648648648,-0.0136415,0.00124746,0.0114614
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,28035,2846.0,4801.0,205.0,-0.0136311,0.000106466,0.0319316
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,72713,2846.0,4801.0,206.58333333333334,-0.0132472,0.000412677,0.0425828
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,75725,2846.0,4801.0,208.16666666666666,-0.00963342,-0.0042989,0.0672813
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,78737,2846.0,4801.0,209.75,3.1137e-05,-0.0248714,0.0983126
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,81749,2846.0,4801.0,211.33333333333334,0.0156731,-0.0479753,0.135873
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,84761,2846.0,4801.0,212.91666666666666,0.0350838,-0.0562604,0.178627
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,87773,2846.0,4801.0,214.5,0.0577661,-0.0499985,0.227898
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,161818,2846.0,4801.0,215.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,164830,2846.0,4801.0,215.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,167842,2846.0,4801.0,216.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,170854,2846.0,4801.0,216.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,173866,2846.0,4801.0,217.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,176878,2846.0,4801.0,217.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,179890,2846.0,4801.0,218.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,182902,2846.0,4801.0,218.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,185914,2846.0,4801.0,219.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,188926,2846.0,4801.0,219.5,0.0643434,-0.0586218,-0.1221
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,191938,2846.0,4801.0,220.0,0.0143729,-0.0262955,-0.10934
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,264728,2846.0,4801.0,222.16666666666666,0.000853077,-0.0136215,-0.0712983
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,267740,2846.0,4801.0,224.33333333333334,-0.00311759,-0.00576795,-0.0503278
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,270752,2846.0,4801.0,226.5,-0.00386345,-0.00391083,-0.0421613
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,273764,2846.0,4801.0,228.66666666666666,-0.00470573,-0.00264969,-0.0378027
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,276776,2846.0,4801.0,230.83333333333334,-0.00556486,-0.00176874,-0.0352318
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,279788,2846.0,4801.0,233.0,-0.0063407,-0.00109183,-0.0336499
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,323964,2846.0,4801.0,238.9612518628912,-0.00784723,-9.31106e-05,-0.0316274
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,25274,2846.0,4801.5,196.48648648648648,-0.0136762,0.00030845,0.0114569
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,28286,2846.0,4801.5,205.0,-0.0137005,-0.00302978,0.0318903
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,72964,2846.0,4801.5,206.58333333333334,-0.0133503,-0.00479087,0.0426127
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,75976,2846.0,4801.5,208.16666666666666,-0.00949543,-0.0129042,0.0659698
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,78988,2846.0,4801.5,209.75,0.000456008,-0.0355738,0.097326
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,82000,2846.0,4801.5,211.33333333333334,0.0148017,-0.0573011,0.130663
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,85012,2846.0,4801.5,212.91666666666666,0.0317262,-0.0676769,0.167064
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,88024,2846.0,4801.5,214.5,0.0509311,-0.0635263,0.215344
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,162069,2846.0,4801.5,215.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,165081,2846.0,4801.5,215.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,168093,2846.0,4801.5,216.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,171105,2846.0,4801.5,216.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,174117,2846.0,4801.5,217.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,177129,2846.0,4801.5,217.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,180141,2846.0,4801.5,218.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,183153,2846.0,4801.5,218.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,186165,2846.0,4801.5,219.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,189177,2846.0,4801.5,219.5,0.0281043,-0.0608555,-0.121517
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,192189,2846.0,4801.5,220.0,0.0135355,-0.0362254,-0.101309
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,264979,2846.0,4801.5,222.16666666666666,0.000982992,-0.0187645,-0.0683592
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,267991,2846.0,4801.5,224.33333333333334,-0.00276,-0.00845457,-0.0496245
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,271003,2846.0,4801.5,226.5,-0.00371318,-0.00550393,-0.0418412
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,274015,2846.0,4801.5,228.66666666666666,-0.00462622,-0.00367663,-0.0376556
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,277027,2846.0,4801.5,230.83333333333334,-0.00551556,-0.00247385,-0.0351683
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,280039,2846.0,4801.5,233.0,-0.00630586,-0.00160068,-0.0336327
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,324215,2846.0,4801.5,238.9612518628912,-0.00782546,-0.000345156,-0.0316578
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,25525,2846.0,4802.0,196.48648648648648,-0.0137076,-0.000628039,0.0114374
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,28537,2846.0,4802.0,205.0,-0.013745,-0.00616701,0.031652
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,73215,2846.0,4802.0,206.58333333333334,-0.0134514,-0.00989766,0.0422253
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,76227,2846.0,4802.0,208.16666666666666,-0.00964365,-0.0207794,0.064335
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,79239,2846.0,4802.0,209.75,0.000344474,-0.0457614,0.0932056
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,82251,2846.0,4802.0,211.33333333333334,0.012959,-0.0647507,0.121316
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,85263,2846.0,4802.0,212.91666666666666,0.0273387,-0.0771855,0.150493
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,88275,2846.0,4802.0,214.5,0.042994,-0.0782671,0.196547
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,162320,2846.0,4802.0,215.0,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,165332,2846.0,4802.0,215.5,0,0,0
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,xmin,2846.0,2846.0,168344,2846.0,4802.0,216.0,0,0,0
