box_id,monitor_x,boundary,target_coord,actual_coord,gp_id,x,y,z
sub_2896,2896.0,xmax,2946.0,2946.0,252479,2946.0,4791.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,254236,2946.0,4791.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,255993,2946.0,4791.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,257750,2946.0,4791.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,259507,2946.0,4791.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,261264,2946.0,4791.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,315229,2946.0,4791.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,14029,2946.0,4792.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,15786,2946.0,4792.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,60715,2946.0,4792.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,62472,2946.0,4792.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,64229,2946.0,4792.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,65986,2946.0,4792.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,67743,2946.0,4792.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,69500,2946.0,4792.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,141035,2946.0,4792.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,142792,2946.0,4792.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,144549,2946.0,4792.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,146306,2946.0,4792.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,148063,2946.0,4792.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,149820,2946.0,4792.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,151577,2946.0,4792.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,153334,2946.0,4792.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,155091,2946.0,4792.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,156848,2946.0,4792.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,158605,2946.0,4792.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,252730,2946.0,4792.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,254487,2946.0,4792.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,256244,2946.0,4792.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,258001,2946.0,4792.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,259758,2946.0,4792.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,261515,2946.0,4792.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,315480,2946.0,4792.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,14280,2946.0,4793.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,16037,2946.0,4793.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,60966,2946.0,4793.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,62723,2946.0,4793.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,64480,2946.0,4793.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,66237,2946.0,4793.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,67994,2946.0,4793.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,69751,2946.0,4793.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,141286,2946.0,4793.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,143043,2946.0,4793.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,144800,2946.0,4793.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,146557,2946.0,4793.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,148314,2946.0,4793.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,150071,2946.0,4793.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,151828,2946.0,4793.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,153585,2946.0,4793.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,155342,2946.0,4793.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,157099,2946.0,4793.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,158856,2946.0,4793.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,252981,2946.0,4793.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,254738,2946.0,4793.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,256495,2946.0,4793.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,258252,2946.0,4793.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,260009,2946.0,4793.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,261766,2946.0,4793.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,315731,2946.0,4793.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,14531,2946.0,4794.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,16288,2946.0,4794.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,61217,2946.0,4794.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,62974,2946.0,4794.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,64731,2946.0,4794.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,66488,2946.0,4794.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,68245,2946.0,4794.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,70002,2946.0,4794.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,141537,2946.0,4794.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,143294,2946.0,4794.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,145051,2946.0,4794.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,146808,2946.0,4794.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,148565,2946.0,4794.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,150322,2946.0,4794.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,152079,2946.0,4794.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,153836,2946.0,4794.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,155593,2946.0,4794.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,157350,2946.0,4794.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,159107,2946.0,4794.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,253232,2946.0,4794.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,254989,2946.0,4794.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,256746,2946.0,4794.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,258503,2946.0,4794.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,260260,2946.0,4794.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,262017,2946.0,4794.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,315982,2946.0,4794.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,14782,2946.0,4795.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,16539,2946.0,4795.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,61468,2946.0,4795.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,63225,2946.0,4795.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,64982,2946.0,4795.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,66739,2946.0,4795.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,68496,2946.0,4795.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,70253,2946.0,4795.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,141788,2946.0,4795.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,143545,2946.0,4795.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,145302,2946.0,4795.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,147059,2946.0,4795.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,148816,2946.0,4795.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,150573,2946.0,4795.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,152330,2946.0,4795.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,154087,2946.0,4795.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,155844,2946.0,4795.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,157601,2946.0,4795.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,159358,2946.0,4795.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,253483,2946.0,4795.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,255240,2946.0,4795.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,256997,2946.0,4795.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,258754,2946.0,4795.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,260511,2946.0,4795.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,262268,2946.0,4795.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,316233,2946.0,4795.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,15033,2946.0,4796.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,16790,2946.0,4796.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,61719,2946.0,4796.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,63476,2946.0,4796.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,65233,2946.0,4796.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,66990,2946.0,4796.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,68747,2946.0,4796.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,70504,2946.0,4796.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,142039,2946.0,4796.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,143796,2946.0,4796.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,145553,2946.0,4796.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,147310,2946.0,4796.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,149067,2946.0,4796.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,150824,2946.0,4796.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,152581,2946.0,4796.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,154338,2946.0,4796.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,156095,2946.0,4796.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,157852,2946.0,4796.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,159609,2946.0,4796.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,253734,2946.0,4796.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,255491,2946.0,4796.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,257248,2946.0,4796.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,259005,2946.0,4796.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,260762,2946.0,4796.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,262519,2946.0,4796.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,316484,2946.0,4796.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,15284,2946.0,4797.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,17041,2946.0,4797.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,61970,2946.0,4797.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,63727,2946.0,4797.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,65484,2946.0,4797.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,67241,2946.0,4797.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,68998,2946.0,4797.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,70755,2946.0,4797.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,142290,2946.0,4797.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,144047,2946.0,4797.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,145804,2946.0,4797.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,147561,2946.0,4797.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,149318,2946.0,4797.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,151075,2946.0,4797.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,152832,2946.0,4797.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,154589,2946.0,4797.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,156346,2946.0,4797.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,158103,2946.0,4797.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,159860,2946.0,4797.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,253985,2946.0,4797.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,255742,2946.0,4797.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,257499,2946.0,4797.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,259256,2946.0,4797.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,261013,2946.0,4797.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,262770,2946.0,4797.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,316735,2946.0,4797.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,23316,2946.0,4797.5,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,26328,2946.0,4797.5,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,71006,2946.0,4797.5,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,74018,2946.0,4797.5,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,77030,2946.0,4797.5,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,80042,2946.0,4797.5,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,83054,2946.0,4797.5,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,86066,2946.0,4797.5,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,160111,2946.0,4797.5,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,163123,2946.0,4797.5,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,166135,2946.0,4797.5,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,169147,2946.0,4797.5,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,172159,2946.0,4797.5,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,175171,2946.0,4797.5,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,178183,2946.0,4797.5,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,181195,2946.0,4797.5,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,184207,2946.0,4797.5,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,187219,2946.0,4797.5,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,190231,2946.0,4797.5,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,263021,2946.0,4797.5,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,266033,2946.0,4797.5,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,269045,2946.0,4797.5,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,272057,2946.0,4797.5,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,275069,2946.0,4797.5,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,278081,2946.0,4797.5,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,322257,2946.0,4797.5,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,23567,2946.0,4798.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,26579,2946.0,4798.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,71257,2946.0,4798.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,74269,2946.0,4798.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,77281,2946.0,4798.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,80293,2946.0,4798.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,83305,2946.0,4798.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,86317,2946.0,4798.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,160362,2946.0,4798.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,163374,2946.0,4798.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,166386,2946.0,4798.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,169398,2946.0,4798.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,172410,2946.0,4798.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,175422,2946.0,4798.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,178434,2946.0,4798.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,181446,2946.0,4798.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,184458,2946.0,4798.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,187470,2946.0,4798.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,190482,2946.0,4798.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,263272,2946.0,4798.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,266284,2946.0,4798.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,269296,2946.0,4798.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,272308,2946.0,4798.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,275320,2946.0,4798.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,278332,2946.0,4798.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,322508,2946.0,4798.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,23818,2946.0,4798.5,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,26830,2946.0,4798.5,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,71508,2946.0,4798.5,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,74520,2946.0,4798.5,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,77532,2946.0,4798.5,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,80544,2946.0,4798.5,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,83556,2946.0,4798.5,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,86568,2946.0,4798.5,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,160613,2946.0,4798.5,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,163625,2946.0,4798.5,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,166637,2946.0,4798.5,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,169649,2946.0,4798.5,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,172661,2946.0,4798.5,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,175673,2946.0,4798.5,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,178685,2946.0,4798.5,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,181697,2946.0,4798.5,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,184709,2946.0,4798.5,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,187721,2946.0,4798.5,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,190733,2946.0,4798.5,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,263523,2946.0,4798.5,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,266535,2946.0,4798.5,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,269547,2946.0,4798.5,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,272559,2946.0,4798.5,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,275571,2946.0,4798.5,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,278583,2946.0,4798.5,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,322759,2946.0,4798.5,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,24069,2946.0,4799.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,27081,2946.0,4799.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,71759,2946.0,4799.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,74771,2946.0,4799.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,77783,2946.0,4799.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,80795,2946.0,4799.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,83807,2946.0,4799.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,86819,2946.0,4799.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,160864,2946.0,4799.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,163876,2946.0,4799.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,166888,2946.0,4799.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,169900,2946.0,4799.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,172912,2946.0,4799.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,175924,2946.0,4799.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,178936,2946.0,4799.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,181948,2946.0,4799.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,184960,2946.0,4799.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,187972,2946.0,4799.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,190984,2946.0,4799.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,263774,2946.0,4799.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,266786,2946.0,4799.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,269798,2946.0,4799.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,272810,2946.0,4799.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,275822,2946.0,4799.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,278834,2946.0,4799.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,323010,2946.0,4799.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,24320,2946.0,4799.5,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,27332,2946.0,4799.5,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,72010,2946.0,4799.5,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,75022,2946.0,4799.5,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,78034,2946.0,4799.5,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,81046,2946.0,4799.5,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,84058,2946.0,4799.5,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,87070,2946.0,4799.5,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,161115,2946.0,4799.5,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,164127,2946.0,4799.5,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,167139,2946.0,4799.5,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,170151,2946.0,4799.5,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,173163,2946.0,4799.5,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,176175,2946.0,4799.5,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,179187,2946.0,4799.5,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,182199,2946.0,4799.5,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,185211,2946.0,4799.5,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,188223,2946.0,4799.5,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,191235,2946.0,4799.5,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,264025,2946.0,4799.5,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,267037,2946.0,4799.5,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,270049,2946.0,4799.5,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,273061,2946.0,4799.5,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,276073,2946.0,4799.5,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,279085,2946.0,4799.5,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,323261,2946.0,4799.5,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,24571,2946.0,4800.0,196.48648648648648
sub_2896,2896.0,xmax,2946.0,2946.0,27583,2946.0,4800.0,205.0
sub_2896,2896.0,xmax,2946.0,2946.0,72261,2946.0,4800.0,206.58333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,75273,2946.0,4800.0,208.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,78285,2946.0,4800.0,209.75
sub_2896,2896.0,xmax,2946.0,2946.0,81297,2946.0,4800.0,211.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,84309,2946.0,4800.0,212.91666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,87321,2946.0,4800.0,214.5
sub_2896,2896.0,xmax,2946.0,2946.0,161366,2946.0,4800.0,215.0
sub_2896,2896.0,xmax,2946.0,2946.0,164378,2946.0,4800.0,215.5
sub_2896,2896.0,xmax,2946.0,2946.0,167390,2946.0,4800.0,216.0
sub_2896,2896.0,xmax,2946.0,2946.0,170402,2946.0,4800.0,216.5
sub_2896,2896.0,xmax,2946.0,2946.0,173414,2946.0,4800.0,217.0
sub_2896,2896.0,xmax,2946.0,2946.0,176426,2946.0,4800.0,217.5
sub_2896,2896.0,xmax,2946.0,2946.0,179438,2946.0,4800.0,218.0
sub_2896,2896.0,xmax,2946.0,2946.0,182450,2946.0,4800.0,218.5
sub_2896,2896.0,xmax,2946.0,2946.0,185462,2946.0,4800.0,219.0
sub_2896,2896.0,xmax,2946.0,2946.0,188474,2946.0,4800.0,219.5
sub_2896,2896.0,xmax,2946.0,2946.0,191486,2946.0,4800.0,220.0
sub_2896,2896.0,xmax,2946.0,2946.0,264276,2946.0,4800.0,222.16666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,267288,2946.0,4800.0,224.33333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,270300,2946.0,4800.0,226.5
sub_2896,2896.0,xmax,2946.0,2946.0,273312,2946.0,4800.0,228.66666666666666
sub_2896,2896.0,xmax,2946.0,2946.0,276324,2946.0,4800.0,230.83333333333334
sub_2896,2896.0,xmax,2946.0,2946.0,279336,2946.0,4800.0,233.0
sub_2896,2896.0,xmax,2946.0,2946.0,323512,2946.0,4800.0,238.9612518628912
sub_2896,2896.0,xmax,2946.0,2946.0,24822,2946.0,4800.5,196.48648648648648
